order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ04713,2018-01-20,08:30:25,Breakfast,NS,"[('Cereal', 3), ('Eggs', 3)]",129.0000,-37.8041,144.9739,0,6.6710,13.1677
ORDC04664,2018-11-28,18:59:09,Dinner,NS,"[('Salmon', 8), ('Pasta', 5), ('Fish&Chips', 6), ('Shrimp', 10)]",1215.5000,-37.8166,144.9763,0,8.2970,14.2519
ORDC07657,2018-02-23,09:41:24,Breakfast,,"[('Eggs', 3), ('Pancake', 1), ('Coffee', 3)]",112.7500,-37.8066,144.9324,0,,15.2088
ORDC09481,2018-04-06,11:02:32,Breakfast,NS,"[('Coffee', 4), ('Pancake', 2), ('Eggs', 2)]",122.5000,-37.8028,144.9957,0,8.4870,13.5431
ORDB00204,2018-12-05,19:09:17,Dinner,TP,"[('Pasta', 4), ('Salmon', 6), ('Fish&Chips', 5), ('Shrimp', 10)]",1071.0000,-37.8207,144.9547,0,8.2310,13.0907
ORDB01589,2018-06-22,13:34:38,Lunch,TP,"[('Burger', 9), ('Fries', 4)]",327.0000,-37.8044,145.0014,0,11.7560,15.1078
ORDX04944,2018-04-07,11:02:32,Breakfast,BK,"[('Coffee', 8), ('Eggs', 10), ('Pancake', 2), ('Cereal', 4)]",412.5000,-37.8227,145.0076,0,4.5550,11.8560
ORDX06289,2018-08-22,15:46:28,Lunch,BK,"[('Salad', 10), ('Steak', 9), ('Burger', 5), ('Fries', 3), ('Chicken', 3)]",864.0000,-37.8226,144.9403,0,10.2170,16.1630
ORDC09624,2018-07-17,14:25:21,Lunch,NS,"[('Salad', 3), ('Chicken', 4), ('Burger', 1), ('Fries', 6), ('Steak', 6)]",552.6000,-37.8063,144.9405,0,10.2350,15.6994
ORDC02404,2018-03-09,10:11:49,Breakfast,NS,"[('Coffee', 5), ('Pancake', 2), ('Cereal', 6), ('Eggs', 7)]",366.0000,-37.8062,144.9588,0,7.6940,12.9096
ORDA02611,2018-01-05,08:00:00,Breakfast,,"[('Pancake', 9), ('Coffee', 9)]",285.7500,-37.8129,144.9372,1,,7.7740
ORDA01086,2018-07-08,14:15:12,Lunch,BK,"[('Fries', 7), ('Burger', 4), ('Chicken', 7)]",432.0000,-37.8198,144.9613,0,8.0580,16.4650
ORDJ02896,2018-03-10,10:11:49,Breakfast,TP,"[('Coffee', 10), ('Eggs', 10), ('Pancake', 5)]",416.2500,-37.8230,144.9763,0,8.1210,12.2301
ORDZ02695,2018-07-10,14:15:12,Lunch,NS,"[('Fries', 7), ('Chicken', 9)]",372.0000,-37.8246,144.9846,0,9.4810,15.0285
ORDB00154,2018-01-15,08:20:16,Breakfast,TP,"[('Eggs', 6), ('Pancake', 3), ('Cereal', 2), ('Coffee', 6)]",291.7500,-37.8181,144.9486,1,9.0510,5.4718
ORDA10783,2018-12-08,19:19:26,Dinner,BK,"[('Pasta', 2), ('Shrimp', 6), ('Salmon', 10), ('Fish&Chips', 7)]",1034.0000,-37.8123,144.9469,0,9.8440,19.2779
ORDZ03142,2018-05-05,12:03:22,Lunch,NS,"[('Fries', 5), ('Salad', 2), ('Steak', 3), ('Burger', 1)]",260.4000,-37.8197,144.9944,0,9.8210,17.5010
ORDY09322,2018-11-25,18:49:00,Dinner,TP,"[('Salmon', 2), ('Shrimp', 5), ('Pasta', 1), ('Fish&Chips', 9)]",694.5000,-37.8240,144.9570,0,8.4060,14.3024
ORDC07602,2018-02-17,09:31:16,Breakfast,,"[('Pancake', 4), ('Cereal', 5), ('Coffee', 2)]",217.0000,-37.8198,144.9790,0,8.6250,15.6560
ORDA00631,2018-10-25,17:48:10,Dinner,,"[('Pasta', 5), ('Shrimp', 8)]",569.5000,-37.8183,144.9788,0,,13.4269
ORDY04907,2018-05-07,12:03:22,Lunch,TP,"[('Steak', 7), ('Fries', 1), ('Chicken', 6), ('Salad', 3), ('Burger', 3)]",663.6000,-37.8008,144.9486,0,10.2540,13.2817
ORDA10525,2018-06-18,13:34:38,Lunch,BK,"[('Fries', 9), ('Steak', 6), ('Salad', 3), ('Burger', 9)]",708.6000,-37.8235,144.9713,0,7.9100,14.0356
ORDI01350,2018-11-27,18:59:09,Dinner,,"[('Salmon', 6), ('Pasta', 4), ('Fish&Chips', 2), ('Shrimp', 9)]",912.0000,-37.8166,145.0093,0,10.8210,16.7742
ORDA05495,2018-11-10,18:18:35,Dinner,,"[('Pasta', 4), ('Fish&Chips', 1)]",145.0000,-37.7997,144.9574,0,8.4030,17.7948
ORDK00136,2018-05-30,12:54:05,Lunch,,"[('Burger', 8), ('Chicken', 2), ('Steak', 6)]",582.0000,-37.8174,144.9527,0,,14.6019
ORDI01964,2018-06-19,13:34:38,Lunch,NS,"[('Fries', 9), ('Salad', 7)]",228.4000,-37.8231,145.0008,0,10.5760,16.6549
ORDY02853,2018-11-10,18:18:35,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 8)]",573.0000,-37.8132,144.9364,0,10.9090,16.2342
ORDC02460,2018-08-08,15:16:03,Lunch,NS,"[('Burger', 4), ('Steak', 9)]",529.0000,-37.8130,144.9859,0,8.5760,13.5037
ORDC09118,2018-11-28,18:59:09,Dinner,NS,"[('Shrimp', 2), ('Pasta', 7), ('Fish&Chips', 3), ('Salmon', 10)]",815.5000,-37.8030,144.9621,0,7.0550,13.1029
ORDK00308,2018-02-19,09:31:16,Breakfast,BK,"[('Coffee', 2), ('Pancake', 5), ('Eggs', 10)]",356.2500,-37.8237,144.9869,0,6.4680,11.2986
ORDB04047,2018-07-19,14:35:29,Lunch,TP,"[('Chicken', 10), ('Burger', 10), ('Salad', 4)]",698.8000,-37.8062,144.9818,0,9.9110,12.8937
ORDA06353,2018-10-18,17:38:01,Dinner,BK,"[('Salmon', 10), ('Pasta', 2), ('Fish&Chips', 10), ('Shrimp', 10)]",1355.0000,-37.8188,144.9671,0,7.6120,14.6634
ORDX06536,2018-10-28,17:58:18,Dinner,,"[('Fish&Chips', 9), ('Pasta', 10)]",590.0000,-37.8092,144.9485,0,8.9270,18.8410
ORDY01318,2018-08-22,15:36:20,Lunch,,"[('Steak', 9), ('Salad', 1)]",422.2000,-37.8124,144.9483,0,10.3020,13.2425
ORDI05928,2018-10-14,17:27:53,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 10), ('Pasta', 8)]",980.0000,-37.8167,144.9943,0,9.6080,17.5531
ORDX06942,2018-12-25,19:49:51,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 4)]",304.0000,-37.8251,144.9567,0,8.8800,15.9374
ORDB10955,2018-02-01,09:00:50,Breakfast,TP,"[('Eggs', 6), ('Cereal', 8)]",300.0000,-37.8148,144.9554,0,8.5280,11.0590
ORDY03885,2018-04-27,11:53:14,Breakfast,,"[('Coffee', 7), ('Eggs', 2)]",96.5000,-37.8000,144.9942,0,11.4420,13.3373
ORDX10918,2018-07-09,14:15:12,Lunch,BK,"[('Steak', 4), ('Salad', 6)]",283.2000,-37.8219,144.9554,0,8.6930,14.5888
ORDC03844,2018-11-03,18:08:27,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 3), ('Pasta', 5), ('Shrimp', 10)]",1080.5000,-37.8177,144.9705,0,8.7150,16.1956
ORDC00072,2018-05-24,12:43:56,Lunch,,"[('Chicken', 9), ('Steak', 8), ('Salad', 9), ('Fries', 6), ('Burger', 4)]",998.8000,-37.8255,144.9517,0,,15.6297
ORDC07962,2018-04-03,11:02:32,Breakfast,NS,"[('Cereal', 6), ('Eggs', 10)]",346.0000,-37.8032,144.9740,0,6.5650,11.0878
ORDJ05884,2018-11-18,18:38:52,Dinner,,"[('Salmon', 10), ('Fish&Chips', 8), ('Pasta', 8), ('Shrimp', 8)]",1342.0000,-37.8194,145.0084,0,11.3350,17.0570
ORDX09644,2018-08-25,15:46:28,Lunch,BK,"[('Burger', 6), ('Steak', 7), ('Fries', 6)]",573.0000,-37.8176,144.9689,0,7.7550,16.1701
ORDC03233,2018-10-02,17:07:36,Dinner,,"[('Shrimp', 8), ('Pasta', 9), ('Salmon', 4), ('Fish&Chips', 10)]",1193.5000,-37.8233,144.9702,0,,15.2029
ORDZ04017,2018-06-17,13:34:38,Lunch,NS,"[('Chicken', 4), ('Salad', 3), ('Burger', 1)]",210.6000,-37.8016,144.9643,0,6.8390,14.3393
ORDY06337,2018-12-30,20:00:00,Dinner,,"[('Shrimp', 6), ('Pasta', 6), ('Fish&Chips', 6)]",699.0000,-37.8050,144.9250,0,11.6060,16.7283
ORDX07969,2018-01-04,08:00:00,Breakfast,BK,"[('Eggs', 1), ('Coffee', 4)]",52.0000,-37.8002,145.0096,1,4.8630,4.9729
ORDA02747,2018-07-01,13:54:55,Lunch,,"[('Fries', 4), ('Chicken', 8), ('Steak', 5)]",529.0000,-37.8187,144.9672,0,7.6200,15.9064
ORDJ04352,2018-02-01,09:00:50,Breakfast,TP,"[('Pancake', 3), ('Coffee', 5)]",110.2500,-37.8148,144.9554,0,8.5280,11.3320
ORDY06236,2018-09-16,16:27:02,Dinner,TP,"[('Pasta', 6), ('Salmon', 1), ('Shrimp', 6), ('Fish&Chips', 10)]",880.0000,-37.8040,144.9648,0,9.3800,14.7543
ORDC02689,2018-10-05,17:07:36,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 2), ('Pasta', 5)]",371.5000,-37.8082,144.9559,0,8.0520,14.2518
ORDY03008,2018-01-23,08:40:33,Breakfast,TP,"[('Eggs', 1), ('Pancake', 9), ('Cereal', 3)]",303.2500,-37.8191,144.9542,0,8.4020,11.2722
ORDA06865,2018-03-18,10:32:06,Breakfast,BK,"[('Coffee', 3), ('Eggs', 3)]",88.5000,-37.8128,144.9736,0,6.8670,14.2399
ORDY02887,2018-09-26,16:57:27,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 8), ('Shrimp', 1), ('Pasta', 1)]",514.5000,-37.8167,144.9990,0,10.6160,14.5421
ORDK00525,2018-03-18,10:32:06,Breakfast,BK,"[('Eggs', 3), ('Cereal', 4), ('Coffee', 3)]",172.5000,-37.8092,144.9722,0,6.7070,13.5729
ORDK02035,2018-08-20,15:36:20,Lunch,BK,"[('Fries', 1), ('Salad', 8), ('Burger', 6), ('Steak', 9)]",740.6000,-37.8100,144.9449,0,9.2750,15.2541
ORDZ03442,2018-12-04,19:09:17,Dinner,,"[('Fish&Chips', 9), ('Shrimp', 8), ('Pasta', 1), ('Salmon', 8)]",1102.5000,-37.8219,144.9712,0,8.9120,14.9598
ORDK10187,2018-03-31,10:52:23,Breakfast,BK,"[('Coffee', 5), ('Eggs', 8)]",213.5000,-37.8246,144.9457,0,9.7000,17.2396
ORDB09158,2018-09-14,16:27:02,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 4), ('Pasta', 9), ('Salmon', 5)]",878.5000,-37.8178,144.9591,0,7.9330,12.6317
ORDB10762,2018-06-19,13:34:38,Lunch,TP,"[('Chicken', 9), ('Burger', 8)]",536.0000,-37.8250,144.9980,0,10.1040,12.8928
ORDB04121,2018-02-18,09:31:16,Breakfast,TP,"[('Coffee', 4), ('Cereal', 10), ('Pancake', 2)]",288.5000,-37.8077,144.9836,0,9.9170,14.3184
ORDB04780,2018-05-31,12:54:05,Lunch,TP,"[('Salad', 4), ('Fries', 2)]",92.8000,-37.7994,144.9579,0,9.7880,12.9599
ORDK03268,2018-05-02,12:03:22,Lunch,BK,"[('Chicken', 5), ('Salad', 4)]",228.8000,-37.8117,144.9655,0,7.3970,13.1109
ORDA03256,2018-06-11,13:14:21,Lunch,BK,"[('Burger', 10), ('Steak', 1), ('Chicken', 6)]",547.0000,-37.8139,144.9592,0,8.0620,14.1517
ORDI07302,2018-05-28,12:54:05,Lunch,NS,"[('Salad', 9), ('Chicken', 5), ('Fries', 7)]",398.8000,-37.8222,144.9829,0,9.0780,14.6134
ORDA04217,2018-07-25,14:45:38,Lunch,,"[('Fries', 6), ('Salad', 2)]",106.4000,-37.8117,144.9565,0,,14.2757
ORDZ06918,2018-01-16,08:30:25,Breakfast,NS,"[('Coffee', 6), ('Pancake', 6)]",190.5000,-37.8101,145.0002,1,9.4920,7.8378
ORDK06599,2018-11-16,18:28:43,Dinner,,"[('Pasta', 3), ('Shrimp', 6), ('Salmon', 9)]",775.5000,-37.8337,144.9930,0,7.7630,14.6329
ORDX05448,2018-07-07,14:15:12,Lunch,,"[('Steak', 8), ('Burger', 4), ('Chicken', 1), ('Salad', 5)]",602.0000,-37.8182,144.9646,0,,15.7929
ORDY00175,2018-06-13,13:24:30,Lunch,,"[('Salad', 8), ('Burger', 3), ('Steak', 7)]",545.6000,-37.7999,144.9290,0,11.7870,14.7589
ORDB08276,2018-02-02,09:00:50,Breakfast,TP,"[('Pancake', 4), ('Cereal', 9), ('Eggs', 7), ('Coffee', 4)]",470.0000,-37.8109,144.9996,0,11.1380,13.4777
ORDB02946,2018-09-10,16:16:54,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 5)]",445.0000,-37.7995,144.9893,0,11.1000,15.0527
ORDY10959,2018-02-06,09:10:59,Breakfast,TP,"[('Pancake', 5), ('Eggs', 6), ('Coffee', 5)]",290.7500,-37.8046,144.9774,0,9.7030,12.2301
ORDC10222,2018-02-09,09:10:59,Breakfast,NS,"[('Pancake', 6), ('Eggs', 6)]",277.5000,-37.8002,144.9597,0,7.1030,11.9044
ORDK04417,2018-11-22,18:49:00,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 9), ('Salmon', 8), ('Pasta', 3)]",1071.5000,-37.8112,144.9731,0,6.7750,13.7203
ORDY09518,2018-04-27,11:43:05,Breakfast,TP,"[('Eggs', 3), ('Coffee', 4)]",96.0000,-37.8123,145.0050,0,11.4070,13.6833
ORDZ10544,2018-09-14,16:27:02,Dinner,NS,"[('Salmon', 2), ('Pasta', 6)]",247.0000,-37.8151,144.9353,0,10.1040,16.1911
ORDC04752,2018-02-26,09:51:32,Breakfast,NS,"[('Eggs', 5), ('Coffee', 3), ('Pancake', 7), ('Cereal', 9)]",491.2500,-37.8043,144.9555,0,7.8500,12.4954
ORDA04493,2018-01-22,08:40:33,Breakfast,BK,"[('Pancake', 3), ('Eggs', 6)]",204.7500,-37.8023,145.0125,0,4.3830,8.8979
ORDB03574,2018-01-17,08:30:25,Breakfast,TP,"[('Eggs', 5), ('Cereal', 7), ('Coffee', 5)]",294.5000,-37.8064,144.9580,1,9.1120,5.5830
ORDX01078,2018-04-02,10:52:23,Breakfast,BK,"[('Coffee', 6), ('Pancake', 6)]",190.5000,-37.8171,144.9531,0,8.6830,13.7350
ORDJ08702,2018-04-27,11:53:14,Breakfast,TP,"[('Pancake', 1), ('Coffee', 8), ('Cereal', 7)]",231.2500,-37.8209,144.9716,0,7.8910,10.1206
ORDX02032,2018-05-30,12:54:05,Lunch,,"[('Fries', 10), ('Steak', 8), ('Salad', 6)]",583.2000,-37.8188,144.9700,0,7.5000,12.7316
ORDJ02728,2018-03-18,10:32:06,Breakfast,TP,"[('Eggs', 3), ('Coffee', 10), ('Pancake', 7)]",310.7500,-37.8071,144.9507,0,9.4290,13.0523
ORDJ09467,2018-08-09,15:16:03,Lunch,TP,"[('Salad', 6), ('Fries', 2), ('Steak', 7)]",442.2000,-37.7992,144.9630,0,9.9010,13.1434
ORDY05566,2018-01-26,08:50:42,Breakfast,,"[('Coffee', 10), ('Eggs', 1)]",97.0000,-37.8248,144.9890,0,,11.8750
ORDA10658,2018-06-08,13:14:21,Lunch,BK,"[('Salad', 3), ('Chicken', 9), ('Burger', 2)]",401.6000,-37.8049,144.9517,0,8.5520,14.3153
ORDC05926,2018-03-12,10:11:49,Breakfast,NS,"[('Cereal', 6), ('Eggs', 6), ('Coffee', 10), ('Pancake', 4)]",430.0000,-37.8222,144.9829,0,9.0800,14.1212
ORDI06410,2018-07-30,14:55:46,Lunch,,"[('Salad', 8), ('Steak', 9), ('Burger', 9), ('Fries', 5)]",881.6000,-37.8010,144.9702,0,6.1380,11.6197
ORDC10658,2018-01-13,08:20:16,Breakfast,NS,"[('Coffee', 10), ('Eggs', 3), ('Pancake', 9)]",359.2500,-37.8193,144.9885,1,9.2440,7.9123
ORDA02214,2018-11-02,18:08:27,Dinner,BK,"[('Fish&Chips', 2), ('Shrimp', 3)]",232.0000,-37.8194,144.9612,0,8.0140,15.2934
ORDX01116,2018-11-03,18:08:27,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 2), ('Pasta', 3), ('Shrimp', 8)]",806.5000,-37.7994,145.0109,0,4.7150,13.9355
ORDK10803,2018-10-09,17:17:44,Dinner,BK,"[('Salmon', 6), ('Pasta', 1)]",273.5000,-37.8124,144.9518,0,8.6290,15.2022
ORDX02548,2018-05-18,12:33:48,Lunch,BK,"[('Burger', 6), ('Chicken', 7)]",410.0000,-37.8126,144.9690,0,7.1830,13.2411
ORDJ09654,2018-10-12,17:27:53,Dinner,TP,"[('Pasta', 10), ('Shrimp', 6)]",599.0000,-37.8194,144.9625,0,7.9380,12.3395
ORDX07654,2018-02-05,09:10:59,Breakfast,BK,"[('Pancake', 2), ('Coffee', 5)]",86.0000,-37.8149,144.9648,0,7.6550,12.7193
ORDX10315,2018-09-27,16:57:27,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 6), ('Pasta', 3), ('Shrimp', 4)]",918.5000,-37.8007,145.0185,0,5.5580,12.3564
ORDK03852,2018-01-09,08:10:08,Breakfast,BK,"[('Pancake', 3), ('Coffee', 1), ('Eggs', 4), ('Cereal', 8)]",336.2500,-37.8031,144.9826,1,6.3670,5.4944
ORDX10096,2018-04-06,11:02:32,Breakfast,BK,"[('Cereal', 2), ('Coffee', 5), ('Eggs', 7), ('Pancake', 2)]",282.0000,-37.8242,144.9842,0,6.7390,11.4250
ORDB05013,2018-12-26,19:49:51,Dinner,TP,"[('Pasta', 5), ('Shrimp', 10), ('Salmon', 9)]",1046.5000,-37.8112,144.9991,0,10.8870,14.8796
ORDZ00018,2018-01-16,08:20:16,Breakfast,NS,"[('Cereal', 2), ('Eggs', 7), ('Coffee', 3)]",218.5000,-37.8062,144.9348,1,9.9590,15.0251
ORDI10618,2018-10-12,17:27:53,Dinner,NS,"[('Pasta', 8), ('Shrimp', 6)]",544.0000,-37.7992,144.9830,0,7.4350,13.2729
ORDA01654,2018-01-13,08:20:16,Breakfast,BK,"[('Coffee', 3), ('Cereal', 1)]",43.5000,-37.8017,144.9574,1,8.2040,8.2606
ORDX01864,2018-08-12,15:26:11,Lunch,BK,"[('Chicken', 6), ('Burger', 3), ('Steak', 5), ('Salad', 8)]",647.6000,-37.8129,144.9879,0,5.4890,13.7537
ORDI02376,2018-09-21,16:47:19,Dinner,NS,"[('Pasta', 7), ('Shrimp', 4), ('Fish&Chips', 4)]",548.5000,-37.8091,144.9288,0,9.9430,16.0004
ORDX03778,2018-05-31,12:54:05,Lunch,BK,"[('Burger', 1), ('Chicken', 6), ('Steak', 5), ('Fries', 2)]",472.0000,-37.8019,144.9573,0,8.1820,14.2129
ORDZ09781,2018-12-14,19:29:34,Dinner,,"[('Fish&Chips', 5), ('Pasta', 2), ('Shrimp', 6), ('Salmon', 9)]",923.0000,-37.8171,144.9321,0,9.6840,15.6776
ORDA04856,2018-01-08,08:10:08,Breakfast,BK,"[('Coffee', 7), ('Cereal', 4), ('Pancake', 8)]",330.5000,-37.8175,144.9800,1,6.6220,5.6610
ORDJ05000,2018-09-11,16:16:54,Dinner,TP,"[('Pasta', 8), ('Salmon', 7), ('Fish&Chips', 5)]",682.0000,-37.8095,144.9637,0,8.6640,13.2300
ORDB04678,2018-05-28,12:54:05,Lunch,TP,"[('Steak', 4), ('Salad', 2)]",214.4000,-37.8009,144.9448,0,10.5110,14.3795
ORDZ10108,2018-07-17,14:25:21,Lunch,NS,"[('Salad', 7), ('Steak', 8), ('Fries', 2), ('Chicken', 10)]",824.4000,-37.8075,144.9485,0,8.7590,14.2847
ORDI03937,2018-01-11,08:20:16,Breakfast,NS,"[('Coffee', 4), ('Eggs', 3), ('Cereal', 7)]",243.0000,-37.8073,144.9569,1,8.1350,6.5245
ORDK02836,2018-12-01,18:59:09,Dinner,BK,"[('Salmon', 3), ('Pasta', 8)]",343.0000,-37.7995,145.0049,0,4.9390,14.4113
ORDI07704,2018-01-27,08:50:42,Breakfast,NS,"[('Pancake', 7), ('Cereal', 5), ('Eggs', 9), ('Coffee', 7)]",525.2500,-37.7993,144.9632,0,6.8920,13.9488
ORDX10385,2018-01-28,08:50:42,Breakfast,,"[('Coffee', 5), ('Eggs', 1), ('Cereal', 2)]",101.5000,-37.8103,144.9376,0,9.9610,17.5285
ORDI00825,2018-07-04,14:05:04,Lunch,NS,"[('Steak', 8), ('Burger', 10)]",670.0000,-37.8172,144.9678,0,8.2840,13.3282
ORDZ03740,2018-10-13,17:27:53,Dinner,NS,"[('Pasta', 7), ('Salmon', 3)]",315.5000,-37.8212,144.9557,0,9.4140,17.3326
ORDA10706,2018-02-20,09:31:16,Breakfast,BK,"[('Coffee', 9), ('Cereal', 9), ('Eggs', 5)]",366.5000,-37.8000,144.9889,0,6.1160,11.0627
ORDI07241,2018-11-04,18:08:27,Dinner,NS,"[('Salmon', 8), ('Pasta', 8), ('Fish&Chips', 9)]",863.0000,-37.8115,144.9525,0,8.5070,16.7127
ORDI01450,2018-12-21,19:39:43,Dinner,NS,"[('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 1), ('Salmon', 4)]",472.0000,-37.8150,144.9328,0,9.1680,15.2206
ORDX01105,2018-10-18,17:38:01,Dinner,BK,"[('Fish&Chips', 6), ('Pasta', 4)]",320.0000,-37.8022,144.9487,0,8.9060,16.0380
ORDJ09949,2018-08-27,15:56:37,Lunch,,"[('Steak', 9), ('Salad', 8), ('Fries', 5), ('Burger', 8)]",850.6000,-37.8173,144.9534,0,8.6010,11.6834
ORDJ09377,2018-09-11,16:27:02,Dinner,,"[('Fish&Chips', 2), ('Shrimp', 9), ('Pasta', 9)]",803.5000,-37.8077,144.9705,0,,13.6639
ORDB09932,2018-03-05,10:01:41,Breakfast,TP,"[('Eggs', 6), ('Cereal', 8), ('Coffee', 1)]",307.5000,-37.8135,144.9804,0,9.0260,12.0306
