order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI06544,2018-12-12,19:29:34,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 6), ('Pasta', 10)]",690.0000,-37.8096,144.9726,0,7.2910,13.2494
ORDI05676,2018-09-24,16:47:19,Dinner,NS,"[('Pasta', 8), ('Fish&Chips', 3), ('Shrimp', 6), ('Salmon', 4)]",813.0000,-37.8038,144.9421,0,9.0510,14.8826
ORDZ02266,2018-04-15,11:22:49,Breakfast,NS,"[('Coffee', 7), ('Cereal', 5)]",157.5000,-37.8169,144.9851,0,8.8320,16.4275
ORDZ04073,2018-08-23,15:46:28,Lunch,,"[('Burger', 4), ('Fries', 3)]",160.0000,-37.8069,144.9375,0,10.4040,15.3595
ORDZ08088,2018-05-04,12:03:22,Lunch,NS,"[('Fries', 1), ('Salad', 10)]",184.0000,-37.8014,144.9951,0,8.5680,13.9860
ORDK04355,2018-11-24,18:49:00,Dinner,BK,"[('Salmon', 4), ('Pasta', 1), ('Fish&Chips', 6)]",401.5000,-37.8136,144.9405,0,9.6500,19.1516
ORDZ00794,2018-11-03,18:08:27,Dinner,NS,"[('Shrimp', 6), ('Salmon', 1), ('Fish&Chips', 4), ('Pasta', 5)]",642.5000,-37.8102,144.9965,0,9.1200,16.8659
ORDB10099,2018-03-13,10:21:58,Breakfast,TP,"[('Coffee', 2), ('Eggs', 3), ('Cereal', 7), ('Pancake', 3)]",300.7500,-37.8144,144.9493,0,9.5950,12.5543
ORDJ01869,2018-12-23,19:49:51,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 6)]",375.0000,-37.8190,145.0038,0,10.9320,16.1953
ORDB04472,2018-10-25,17:48:10,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 10), ('Pasta', 10), ('Salmon', 7)]",1398.0000,-37.8193,144.9636,0,7.8350,12.3997
ORDC03099,2018-09-29,16:57:27,Dinner,,"[('Pasta', 10), ('Fish&Chips', 2), ('Shrimp', 6)]",669.0000,-37.8097,144.9468,0,,16.2190
ORDZ00228,2018-06-08,13:14:21,Lunch,NS,"[('Salad', 7), ('Steak', 6)]",390.4000,-37.8182,144.9474,0,9.5950,14.8815
ORDY01936,2018-04-02,11:02:32,Breakfast,TP,"[('Pancake', 8), ('Cereal', 3), ('Eggs', 10)]",477.0000,-37.8065,145.0038,0,11.8940,14.4610
ORDA01588,2018-01-07,08:10:08,Breakfast,BK,"[('Eggs', 2), ('Pancake', 1)]",68.2500,-37.8133,144.9376,1,10.1300,9.0517
ORDJ02382,2018-05-10,12:13:31,Lunch,TP,"[('Steak', 9), ('Chicken', 3)]",501.0000,-37.8015,144.9639,0,9.5850,13.1702
ORDB09276,2018-01-18,08:30:25,Breakfast,,"[('Pancake', 4), ('Cereal', 4), ('Coffee', 9)]",248.5000,-37.8122,145.0156,1,13.1000,7.7142
ORDJ09700,2018-10-16,17:27:53,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 8)]",362.0000,-37.8197,144.9943,0,10.1150,14.2151
ORDI08771,2018-12-20,19:39:43,Dinner,NS,"[('Pasta', 5), ('Shrimp', 6), ('Fish&Chips', 1)]",496.5000,-37.8170,144.9324,0,9.7190,15.6363
ORDA10345,2018-11-24,18:49:00,Dinner,BK,"[('Pasta', 10), ('Fish&Chips', 3)]",380.0000,-37.8190,144.9851,0,6.1990,15.9708
ORDZ03377,2018-03-21,10:32:06,Breakfast,NS,"[('Pancake', 6), ('Coffee', 2)]",160.5000,-37.8140,144.9603,0,8.1750,13.3877
ORDJ07122,2018-09-30,16:57:27,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 1), ('Salmon', 9)]",512.0000,-37.8124,144.9738,0,8.7310,14.5665
ORDA01639,2018-10-17,17:38:01,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 4), ('Salmon', 5)]",666.0000,-37.8014,144.9485,0,9.0110,15.9620
ORDB03046,2018-02-12,09:21:07,Breakfast,TP,"[('Pancake', 6), ('Cereal', 5)]",250.5000,-37.8271,144.9749,0,8.6830,11.3828
ORDC01332,2018-03-16,10:21:58,Breakfast,NS,"[('Eggs', 1), ('Pancake', 8), ('Cereal', 8)]",384.0000,-37.7926,144.9714,0,6.9850,11.8098
ORDY06983,2018-08-18,15:36:20,Lunch,TP,"[('Chicken', 1), ('Salad', 1), ('Burger', 2)]",111.2000,-37.8124,144.9699,0,8.5790,13.4195
ORDX06094,2018-02-09,09:10:59,Breakfast,BK,"[('Coffee', 2), ('Cereal', 9), ('Pancake', 7)]",373.7500,-37.8052,144.9283,0,10.7210,16.2248
ORDY05286,2018-12-05,19:09:17,Dinner,TP,"[('Fish&Chips', 9), ('Salmon', 5), ('Pasta', 6), ('Shrimp', 3)]",847.0000,-37.8190,144.9549,0,8.3270,12.5470
ORDC03317,2018-05-23,12:43:56,Lunch,NS,"[('Chicken', 2), ('Steak', 2), ('Fries', 7), ('Salad', 7), ('Burger', 10)]",668.4000,-37.8152,144.9880,0,8.9640,14.3682
ORDI00636,2018-11-29,18:59:09,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2), ('Shrimp', 1), ('Pasta', 5)]",548.5000,-37.8162,144.9770,0,8.3040,14.5888
ORDZ04341,2018-12-05,19:09:17,Dinner,NS,"[('Pasta', 9), ('Salmon', 4), ('Shrimp', 6)]",735.5000,-37.8095,145.0089,0,10.4260,16.7709
ORDC01302,2018-09-13,16:27:02,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 2), ('Salmon', 9), ('Shrimp', 1)]",658.0000,-37.8008,144.9535,0,7.6900,13.5845
ORDX03312,2018-04-14,11:22:49,Breakfast,BK,"[('Cereal', 10), ('Pancake', 2)]",258.5000,-37.8180,144.9945,0,5.2690,13.2967
ORDZ05260,2018-01-18,08:30:25,Breakfast,,"[('Pancake', 6), ('Cereal', 9), ('Coffee', 7)]",387.0000,-37.8000,144.9633,1,,6.4418
ORDX10192,2018-03-09,10:11:49,Breakfast,,"[('Coffee', 2), ('Cereal', 9), ('Pancake', 6)]",349.5000,-37.8198,144.9651,0,,12.7597
ORDY10236,2018-06-14,13:24:30,Lunch,TP,"[('Chicken', 1), ('Salad', 9)]",186.8000,-37.8279,144.9843,0,9.0120,12.4939
ORDB07866,2018-12-26,20:00:00,Dinner,TP,"[('Pasta', 4), ('Salmon', 10)]",520.0000,-37.8156,144.9582,0,8.1800,12.6891
ORDK10477,2018-05-17,12:23:39,Lunch,BK,"[('Chicken', 6), ('Fries', 10), ('Steak', 5), ('Salad', 3), ('Burger', 7)]",805.6000,-37.8196,144.9636,0,7.9210,13.7744
ORDX02306,2018-06-26,13:44:47,Lunch,BK,"[('Burger', 10), ('Chicken', 6), ('Salad', 6)]",605.2000,-37.8026,144.9705,0,7.3610,13.0812
ORDY02893,2018-06-26,13:44:47,Lunch,TP,"[('Steak', 4), ('Chicken', 6)]",372.0000,-37.8257,144.9845,0,8.9390,12.3542
ORDA02978,2018-06-09,13:14:21,Lunch,BK,"[('Burger', 4), ('Chicken', 9)]",412.0000,-37.8261,144.9580,0,9.0780,17.2376
ORDZ07882,2018-07-03,14:05:04,Lunch,NS,"[('Fries', 4), ('Steak', 5), ('Chicken', 4), ('Burger', 3)]",494.0000,-37.8076,144.9629,0,7.3850,12.9770
ORDJ03843,2018-04-01,10:52:23,Breakfast,TP,"[('Eggs', 4), ('Pancake', 9)]",306.2500,-37.8197,144.9796,0,8.7410,12.8670
ORDK01364,2018-05-25,12:43:56,Lunch,BK,"[('Chicken', 5), ('Fries', 9), ('Burger', 8), ('Steak', 7)]",831.0000,-37.8132,144.9682,0,7.3100,12.6118
ORDJ00542,2018-03-26,10:42:15,Breakfast,TP,"[('Cereal', 3), ('Eggs', 2), ('Coffee', 7)]",159.5000,-37.8055,144.9736,0,9.5160,11.7323
ORDX09283,2018-03-17,10:21:58,Breakfast,BK,"[('Eggs', 5), ('Pancake', 10), ('Coffee', 8), ('Cereal', 8)]",580.5000,-37.8075,144.9425,0,9.5060,17.4518
ORDX09711,2018-04-06,11:02:32,Breakfast,BK,"[('Cereal', 3), ('Coffee', 5), ('Pancake', 7)]",270.2500,-37.8034,144.9572,0,8.0770,12.7871
ORDX03373,2018-08-30,15:56:37,Lunch,BK,"[('Burger', 4), ('Fries', 4), ('Salad', 9)]",326.8000,-37.8082,144.9759,0,6.2860,12.4365
ORDC03534,2018-06-07,13:14:21,Lunch,,"[('Steak', 6), ('Burger', 6)]",456.0000,-37.8253,144.9585,0,,15.6193
ORDY03344,2018-12-31,20:00:00,Dinner,TP,"[('Pasta', 5), ('Salmon', 4), ('Fish&Chips', 9)]",616.5000,-37.8028,145.0068,0,12.3880,15.8625
ORDC00834,2018-09-08,16:16:54,Dinner,NS,"[('Pasta', 10), ('Salmon', 7)]",562.0000,-37.8087,144.9259,0,10.1990,18.3028
ORDY00788,2018-04-19,11:32:57,Breakfast,TP,"[('Cereal', 9), ('Coffee', 10), ('Pancake', 5)]",385.2500,-37.8043,144.9420,0,10.3110,12.4853
ORDY09955,2018-06-24,13:44:47,Lunch,TP,"[('Salad', 8), ('Chicken', 3)]",233.6000,-37.8250,144.9828,0,8.9630,14.3492
ORDJ10398,2018-06-08,13:14:21,Lunch,TP,"[('Salad', 1), ('Fries', 8), ('Burger', 8), ('Steak', 7), ('Chicken', 10)]",996.2000,-37.8193,144.9834,0,9.1630,12.6258
ORDI08469,2018-01-03,08:00:00,Breakfast,NS,"[('Coffee', 4), ('Pancake', 9)]",248.2500,-37.7992,145.0134,1,10.4970,7.1922
ORDX00656,2018-11-04,18:08:27,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 6), ('Pasta', 8)]",553.0000,-37.8113,144.9528,0,8.4590,17.8258
ORDB03927,2018-06-02,13:04:13,Lunch,TP,"[('Burger', 5), ('Salad', 3), ('Chicken', 1), ('Fries', 9), ('Steak', 10)]",796.6000,-37.8167,144.9698,0,7.9770,12.9975
ORDK09202,2018-03-31,10:52:23,Breakfast,BK,"[('Coffee', 2), ('Cereal', 5)]",120.0000,-37.8047,144.9200,0,11.6490,19.1087
ORDB07601,2018-10-01,16:57:27,Dinner,TP,"[('Pasta', 9), ('Salmon', 3), ('Shrimp', 9)]",856.5000,-37.8129,144.9430,0,9.8330,13.9023
ORDA04376,2018-10-10,17:17:44,Dinner,BK,"[('Shrimp', 7), ('Salmon', 3), ('Pasta', 4), ('Fish&Chips', 6)]",821.0000,-37.8124,144.9536,0,8.5200,15.4557
ORDB03337,2018-01-16,08:20:16,Breakfast,TP,"[('Pancake', 1), ('Cereal', 1), ('Eggs', 8)]",221.2500,-37.8161,144.9726,1,8.2190,5.5040
ORDX01319,2018-05-31,12:54:05,Lunch,BK,"[('Chicken', 6), ('Burger', 9), ('Steak', 7), ('Salad', 8), ('Fries', 4)]",971.6000,-37.8053,144.9953,0,5.0000,10.5530
ORDB09594,2018-09-16,16:27:02,Dinner,,"[('Salmon', 4), ('Pasta', 7)]",356.5000,-37.8129,144.9564,0,8.5780,14.0178
ORDJ04821,2018-01-31,08:50:42,Breakfast,,"[('Eggs', 8), ('Pancake', 2), ('Coffee', 7), ('Cereal', 3)]",340.0000,-37.8217,144.9307,0,10.3940,12.9151
ORDZ08692,2018-01-04,08:00:00,Breakfast,NS,"[('Coffee', 6), ('Cereal', 1), ('Eggs', 9)]",264.0000,-37.8032,144.9367,1,10.1060,7.9862
ORDK01679,2018-01-17,08:30:25,Breakfast,BK,"[('Cereal', 4), ('Coffee', 2), ('Pancake', 6), ('Eggs', 1)]",266.5000,-37.8088,145.0086,1,3.6420,8.4319
ORDY04745,2018-04-05,11:02:32,Breakfast,,"[('Cereal', 9), ('Coffee', 4), ('Eggs', 5)]",329.0000,-37.8189,144.9522,0,8.6330,11.4528
ORDY05475,2018-08-07,15:16:03,Lunch,TP,"[('Steak', 5), ('Fries', 2)]",249.0000,-37.8124,144.9540,0,8.8460,12.1200
ORDY09363,2018-07-09,14:15:12,Lunch,,"[('Salad', 3), ('Fries', 1)]",63.6000,-37.8258,144.9828,0,,12.2055
ORDI05521,2018-03-15,10:21:58,Breakfast,NS,"[('Cereal', 4), ('Pancake', 10), ('Eggs', 9), ('Coffee', 7)]",577.0000,-37.8032,144.9484,0,8.5040,13.1483
ORDC06550,2018-06-04,13:04:13,Lunch,NS,"[('Steak', 6), ('Burger', 10), ('Chicken', 7), ('Salad', 10), ('Fries', 6)]",1048.0000,-37.8202,144.9707,0,8.7630,14.1004
ORDC02267,2018-02-28,09:51:32,Breakfast,,"[('Eggs', 6), ('Pancake', 4)]",229.0000,-37.8209,144.9987,0,10.2410,15.4513
ORDY00473,2018-11-23,18:49:00,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 2), ('Shrimp', 10)]",945.0000,-37.8073,144.9683,0,9.1840,13.7074
ORDJ10831,2018-02-13,09:21:07,Breakfast,TP,"[('Eggs', 2), ('Pancake', 2), ('Cereal', 3)]",155.5000,-37.8113,145.0098,0,11.8870,14.1291
ORDB09816,2018-02-05,09:00:50,Breakfast,TP,"[('Pancake', 2), ('Cereal', 8)]",216.5000,-37.8198,145.0107,0,11.5420,14.4311
ORDY09640,2018-05-27,12:43:56,Lunch,TP,"[('Chicken', 9), ('Fries', 4), ('Salad', 2)]",370.4000,-37.8146,144.9934,0,10.2910,14.7793
ORDC00892,2018-06-24,13:44:47,Lunch,,"[('Fries', 1), ('Chicken', 9), ('Burger', 3)]",393.0000,-37.8250,144.9828,0,9.4690,16.7558
ORDJ03082,2018-06-15,13:24:30,Lunch,TP,"[('Fries', 4), ('Steak', 6), ('Chicken', 3)]",414.0000,-37.8126,144.9429,0,9.8500,12.8311
ORDY03340,2018-03-08,10:11:49,Breakfast,TP,"[('Cereal', 5), ('Eggs', 10), ('Pancake', 1), ('Coffee', 9)]",416.7500,-37.8187,144.9838,0,9.1670,11.6840
ORDA03622,2018-08-12,15:26:11,Lunch,BK,"[('Steak', 10), ('Burger', 5)]",605.0000,-37.8047,144.9894,0,5.5320,13.6360
ORDJ03927,2018-04-01,10:52:23,Breakfast,,"[('Eggs', 10), ('Pancake', 6)]",365.5000,-37.8190,144.9543,0,8.3920,12.7729
ORDA00440,2018-02-06,09:10:59,Breakfast,,"[('Cereal', 1), ('Eggs', 2)]",65.0000,-37.8222,144.9367,0,,15.6380
ORDA09087,2018-01-01,08:00:00,Breakfast,BK,"[('Coffee', 7), ('Cereal', 7), ('Pancake', 6), ('Eggs', 7)]",499.0000,-37.8042,144.9583,1,7.9350,6.9797
ORDA09323,2018-07-12,14:15:12,Lunch,BK,"[('Burger', 6), ('Fries', 8), ('Steak', 10), ('Salad', 2)]",766.4000,-37.8220,144.9507,0,8.9910,14.9444
ORDJ02072,2018-08-24,15:46:28,Lunch,,"[('Burger', 7), ('Salad', 3), ('Steak', 10), ('Fries', 8), ('Chicken', 9)]",1102.6000,-37.8176,144.9694,0,7.9350,11.0609
ORDX05770,2018-02-10,09:21:07,Breakfast,BK,"[('Pancake', 10), ('Coffee', 9), ('Cereal', 8)]",478.0000,-37.8109,144.9674,0,7.1860,14.3291
ORDB06122,2018-08-07,15:16:03,Lunch,,"[('Chicken', 8), ('Steak', 2), ('Salad', 6), ('Burger', 2), ('Fries', 6)]",583.2000,-37.8102,144.9615,0,,11.9306
ORDI08452,2018-02-04,09:00:50,Breakfast,NS,"[('Cereal', 6), ('Coffee', 9), ('Eggs', 1)]",215.5000,-37.8196,144.9601,0,8.9500,15.9498
ORDX00159,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 3), ('Pasta', 10)]",790.0000,-37.8111,144.9731,0,6.7640,13.4097
ORDZ03873,2018-08-05,15:05:54,Lunch,NS,"[('Chicken', 7), ('Burger', 6), ('Steak', 6), ('Salad', 9), ('Fries', 6)]",906.8000,-37.8133,144.9515,0,8.5840,15.9784
ORDI10275,2018-08-14,15:26:11,Lunch,NS,"[('Chicken', 5), ('Burger', 9), ('Fries', 7)]",523.0000,-37.8233,144.9999,0,10.6120,16.1048
ORDZ07295,2018-09-11,16:16:54,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 8)]",417.5000,-37.8083,144.9212,0,10.6130,16.7497
ORDC09728,2018-08-05,15:05:54,Lunch,NS,"[('Chicken', 8), ('Burger', 8), ('Fries', 7)]",588.0000,-37.8109,144.9688,0,7.4600,14.9852
ORDB04912,2018-07-14,14:25:21,Lunch,TP,"[('Steak', 3), ('Chicken', 1), ('Burger', 8), ('Salad', 1)]",432.2000,-37.8189,145.0018,0,10.7480,15.2199
ORDY06529,2018-04-18,11:32:57,Breakfast,TP,"[('Cereal', 1), ('Pancake', 10), ('Coffee', 2), ('Eggs', 8)]",454.5000,-37.8133,144.9739,0,8.6150,11.2290
ORDB02883,2018-11-17,18:38:52,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 6)]",642.5000,-37.8015,144.9661,0,9.7450,15.3327
ORDJ04755,2018-02-22,09:41:24,Breakfast,,"[('Pancake', 2), ('Eggs', 8)]",224.5000,-37.8260,144.9843,0,,11.8393
ORDC10673,2018-08-07,15:16:03,Lunch,NS,"[('Chicken', 5), ('Salad', 6), ('Fries', 1)]",275.2000,-37.8149,144.9377,0,9.8450,15.2097
ORDI07293,2018-02-03,09:00:50,Breakfast,NS,"[('Eggs', 1), ('Cereal', 10)]",232.0000,-37.8226,144.9610,0,9.2130,16.3918
ORDI07654,2018-07-08,14:15:12,Lunch,,"[('Steak', 1), ('Burger', 5), ('Chicken', 7), ('Fries', 3)]",460.0000,-37.8211,144.9550,0,,16.8560
ORDZ04927,2018-03-03,10:01:41,Breakfast,NS,"[('Pancake', 6), ('Eggs', 10), ('Cereal', 2)]",407.5000,-37.8185,144.9759,0,8.3050,15.6761
ORDZ08414,2018-03-04,10:01:41,Breakfast,,"[('Cereal', 1), ('Coffee', 1), ('Pancake', 3), ('Eggs', 2)]",145.2500,-37.8024,144.9631,0,,13.9237
ORDK08874,2018-07-06,14:05:04,Lunch,,"[('Fries', 9), ('Steak', 6), ('Salad', 8), ('Chicken', 10)]",835.6000,-37.8106,144.9964,0,,10.6145
ORDJ07020,2018-06-10,13:14:21,Lunch,TP,"[('Salad', 10), ('Chicken', 4), ('Fries', 10), ('Burger', 4)]",544.0000,-37.8010,144.9926,0,11.1840,15.0512
ORDA01774,2018-07-31,14:55:46,Lunch,,"[('Fries', 3), ('Salad', 8), ('Steak', 5)]",398.6000,-37.8110,144.9900,0,5.1220,11.2590
ORDA05084,2018-07-29,14:55:46,Lunch,BK,"[('Steak', 9), ('Fries', 9), ('Burger', 9), ('Chicken', 9)]",1080.0000,-37.8121,144.9738,0,6.7720,14.6185
ORDI00917,2018-07-21,14:35:29,Lunch,NS,"[('Burger', 5), ('Fries', 9), ('Salad', 4)]",331.8000,-37.8260,144.9818,0,9.3330,16.5154
ORDK09011,2018-03-19,10:32:06,Breakfast,BK,"[('Pancake', 2), ('Cereal', 2), ('Eggs', 1), ('Coffee', 7)]",165.0000,-37.8198,144.9798,0,7.1740,12.1112
ORDC03839,2018-06-01,12:54:05,Lunch,NS,"[('Salad', 2), ('Chicken', 7), ('Burger', 8), ('Fries', 5)]",566.4000,-37.8182,144.9759,0,8.2940,13.6588
ORDZ05321,2018-10-29,17:58:18,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 4), ('Pasta', 1), ('Salmon', 6)]",791.5000,-37.8080,144.9734,0,7.1020,13.5931
ORDY05168,2018-07-28,14:55:46,Lunch,TP,"[('Salad', 9), ('Burger', 6)]",340.8000,-37.8049,144.9880,0,10.5690,15.3450
ORDK11111,2018-06-19,13:34:38,Lunch,BK,"[('Steak', 3), ('Chicken', 2), ('Salad', 9), ('Burger', 1)]",384.8000,-37.8212,144.9615,0,8.1890,14.0214
ORDB04238,2018-05-04,12:03:22,Lunch,,"[('Salad', 3), ('Burger', 2), ('Chicken', 4), ('Steak', 10), ('Fries', 9)]",799.6000,-37.8098,144.9464,0,,12.1687
ORDZ08389,2018-08-03,15:05:54,Lunch,,"[('Steak', 2), ('Chicken', 4), ('Salad', 9)]",372.8000,-37.8122,144.9736,0,,12.8036
ORDK04811,2018-04-20,11:32:57,Breakfast,BK,"[('Eggs', 8), ('Pancake', 1), ('Cereal', 4)]",284.2500,-37.8038,144.9434,0,9.2830,14.2981
ORDA10225,2018-03-08,10:11:49,Breakfast,BK,"[('Cereal', 7), ('Coffee', 2), ('Pancake', 8), ('Eggs', 10)]",576.0000,-37.8050,144.9832,0,6.0960,10.9623
ORDC05097,2018-04-12,11:22:49,Breakfast,NS,"[('Eggs', 6), ('Pancake', 3)]",204.7500,-37.8013,144.9429,0,8.7610,13.7909
ORDZ10616,2018-06-23,13:44:47,Lunch,,"[('Chicken', 1), ('Salad', 1), ('Burger', 3)]",142.2000,-37.8165,144.9925,0,9.4500,16.8800
ORDX00940,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 2), ('Salad', 10)]",236.0000,-37.8098,145.0159,0,4.1690,9.9723
ORDI02191,2018-11-18,18:38:52,Dinner,,"[('Shrimp', 2), ('Fish&Chips', 8), ('Pasta', 5)]",525.5000,-37.8107,145.0023,0,,17.7139
ORDK00657,2018-06-05,13:04:13,Lunch,BK,"[('Salad', 5), ('Chicken', 10)]",406.0000,-37.8029,144.9445,0,9.2300,15.2682
ORDA08920,2018-01-19,08:30:25,Breakfast,BK,"[('Coffee', 2), ('Cereal', 10), ('Eggs', 10), ('Pancake', 5)]",566.2500,-37.8228,144.9474,0,9.4350,14.2694
ORDZ10662,2018-09-14,16:27:02,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 10)]",637.0000,-37.8155,144.9355,0,10.0800,15.9978
ORDJ07698,2018-10-22,17:48:10,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 6)]",456.0000,-37.8085,144.9455,0,9.8410,14.1876
ORDB01000,2018-09-26,16:47:19,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 7)]",520.0000,-37.8161,144.9722,0,8.1850,12.5813
ORDX02585,2018-05-18,12:33:48,Lunch,,"[('Fries', 8), ('Burger', 6)]",282.0000,-37.8157,144.9576,0,,14.4683
ORDK06921,2018-06-09,13:14:21,Lunch,BK,"[('Steak', 1), ('Fries', 6)]",117.0000,-37.8040,144.9176,0,11.6320,20.1967
