order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ09539,2018-01-01,08:00:00,Breakfast,NS,"[('Coffee', 1), ('Eggs', 7), ('Pancake', 2), ('Cereal', 9)]",399.0000,-37.8042,144.9585,1,7.5330,12.5258
ORDX07500,2018-04-10,11:12:40,Breakfast,,"[('Eggs', 1), ('Pancake', 10)]",264.5000,-37.8079,144.9732,0,,10.8987
ORDY09778,2018-02-19,09:31:16,Breakfast,TP,"[('Pancake', 7), ('Eggs', 6)]",301.7500,-37.8025,144.9350,0,10.9520,13.0105
ORDK03225,2018-06-24,13:44:47,Lunch,BK,"[('Steak', 3), ('Chicken', 7), ('Fries', 1), ('Burger', 2), ('Salad', 9)]",587.8000,-37.8108,144.9459,0,9.1670,17.6085
ORDX04899,2018-01-05,08:00:00,Breakfast,BK,"[('Eggs', 2), ('Coffee', 1), ('Pancake', 3), ('Cereal', 6)]",250.2500,-37.8122,144.9388,1,9.8890,7.3249
ORDK03612,2018-01-06,08:10:08,Breakfast,BK,"[('Coffee', 7), ('Eggs', 8), ('Cereal', 5), ('Pancake', 10)]",576.0000,-37.8000,144.9487,1,9.0120,8.2658
ORDX05073,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 9), ('Pasta', 6)]",651.0000,-37.8121,144.9531,0,8.4330,15.2781
ORDK10807,2018-07-05,14:05:04,Lunch,BK,"[('Chicken', 9), ('Salad', 6), ('Burger', 1)]",422.2000,-37.8003,144.9604,0,8.2580,14.4356
ORDK06350,2018-08-20,15:36:20,Lunch,BK,"[('Burger', 10), ('Salad', 6)]",413.2000,-37.8037,144.9550,0,8.2360,13.4818
ORDY02854,2018-07-23,14:45:38,Lunch,TP,"[('Chicken', 10), ('Salad', 6), ('Steak', 9), ('Burger', 1), ('Fries', 5)]",919.2000,-37.8249,144.9825,0,8.7690,12.3295
ORDC04390,2018-08-29,15:56:37,Lunch,NS,"[('Fries', 1), ('Chicken', 6), ('Burger', 9), ('Salad', 4)]",551.8000,-37.8184,144.9685,0,8.6300,14.0071
ORDK08370,2018-07-03,14:05:04,Lunch,,"[('Steak', 3), ('Chicken', 4), ('Salad', 10)]",435.0000,-37.8096,144.9646,0,7.3360,12.8917
ORDY04530,2018-05-12,12:13:31,Lunch,,"[('Salad', 7), ('Chicken', 3), ('Burger', 7), ('Steak', 4)]",613.4000,-37.8009,144.9625,0,9.6570,15.0873
ORDK03817,2018-03-06,10:01:41,Breakfast,BK,"[('Cereal', 7), ('Coffee', 10)]",222.0000,-37.8130,144.9513,0,8.5690,13.3197
ORDC05192,2018-02-16,09:31:16,Breakfast,NS,"[('Coffee', 3), ('Eggs', 6), ('Pancake', 7)]",324.2500,-37.8018,144.9457,0,8.5120,13.3452
ORDC07990,2018-08-29,15:56:37,Lunch,NS,"[('Steak', 7), ('Chicken', 10)]",635.0000,-37.8205,144.9541,0,9.4490,14.6961
ORDC10290,2018-03-18,10:32:06,Breakfast,NS,"[('Pancake', 5), ('Eggs', 5), ('Coffee', 2)]",246.2500,-37.8113,144.9729,0,7.4220,14.0929
ORDY05768,2018-07-20,14:35:29,Lunch,TP,"[('Steak', 4), ('Chicken', 10), ('Burger', 3), ('Fries', 5), ('Salad', 4)]",721.8000,-37.8222,144.9477,0,8.8820,12.5279
ORDX10110,2018-12-11,19:19:26,Dinner,BK,"[('Shrimp', 8), ('Salmon', 2), ('Pasta', 2)]",569.0000,-37.8210,144.9660,0,8.0220,15.1177
ORDC04273,2018-12-17,19:39:43,Dinner,,"[('Pasta', 7), ('Shrimp', 3)]",354.5000,-37.8062,144.9515,0,8.4220,14.4089
ORDK00378,2018-07-31,14:55:46,Lunch,BK,"[('Salad', 5), ('Chicken', 1), ('Burger', 6), ('Fries', 3), ('Steak', 9)]",745.0000,-37.8009,144.9685,0,7.6090,13.3855
ORDZ03955,2018-10-05,17:07:36,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 1), ('Salmon', 9), ('Pasta', 1)]",660.5000,-37.8082,144.9559,0,8.0520,13.8907
ORDB03019,2018-12-21,19:39:43,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 10), ('Salmon', 9)]",746.5000,-37.8141,144.9329,0,11.2120,15.4432
ORDZ01041,2018-11-06,18:08:27,Dinner,NS,"[('Pasta', 9), ('Shrimp', 6)]",571.5000,-37.8152,144.9636,0,8.1460,13.9771
ORDY03433,2018-05-08,12:13:31,Lunch,TP,"[('Burger', 1), ('Steak', 1), ('Fries', 10), ('Chicken', 1)]",228.0000,-37.8049,144.9707,0,9.8450,12.7224
ORDZ06517,2018-08-07,15:16:03,Lunch,NS,"[('Fries', 9), ('Chicken', 1), ('Burger', 2)]",202.0000,-37.8116,144.9568,0,8.0720,13.5770
ORDX09569,2018-03-26,10:42:15,Breakfast,BK,"[('Coffee', 2), ('Pancake', 10)]",257.5000,-37.8089,144.9729,0,6.6260,11.5732
ORDC01738,2018-03-15,10:21:58,Breakfast,NS,"[('Eggs', 9), ('Cereal', 3)]",261.0000,-37.8077,144.9706,0,7.0150,11.8996
ORDJ08107,2018-12-08,19:19:26,Dinner,TP,"[('Shrimp', 3), ('Pasta', 6), ('Salmon', 2), ('Fish&Chips', 5)]",584.0000,-37.8244,144.9484,0,8.7830,14.9177
ORDJ06950,2018-07-01,13:54:55,Lunch,,"[('Chicken', 3), ('Steak', 2), ('Fries', 2)]",210.0000,-37.8107,144.9598,0,,13.4822
ORDC08992,2018-06-27,13:54:55,Lunch,,"[('Fries', 2), ('Salad', 10)]",196.0000,-37.8250,144.9849,0,,14.5190
ORDZ02889,2018-09-14,16:27:02,Dinner,,"[('Fish&Chips', 1), ('Shrimp', 8), ('Salmon', 7)]",754.0000,-37.8023,144.9430,0,,15.0206
ORDJ04153,2018-03-06,10:01:41,Breakfast,,"[('Coffee', 8), ('Eggs', 7), ('Pancake', 9), ('Cereal', 4)]",516.2500,-37.8098,144.9765,0,,12.0768
ORDK02926,2018-03-08,10:11:49,Breakfast,BK,"[('Cereal', 2), ('Coffee', 6)]",87.0000,-37.8082,144.9730,0,6.5390,11.4191
ORDX04873,2018-10-31,17:58:18,Dinner,,"[('Salmon', 8), ('Shrimp', 3), ('Pasta', 2), ('Fish&Chips', 9)]",860.0000,-37.8120,144.9614,0,7.7730,14.6047
ORDC04927,2018-08-06,15:05:54,Lunch,NS,"[('Burger', 1), ('Fries', 3), ('Steak', 3), ('Chicken', 4)]",330.0000,-37.8121,144.9885,0,8.6680,14.1910
ORDC06286,2018-03-07,10:01:41,Breakfast,NS,"[('Pancake', 5), ('Coffee', 10), ('Cereal', 3), ('Eggs', 4)]",347.2500,-37.8190,144.9847,0,8.9720,13.8120
ORDB00578,2018-07-31,14:55:46,Lunch,TP,"[('Salad', 10), ('Fries', 8), ('Chicken', 3), ('Burger', 2)]",426.0000,-37.8195,144.9773,0,8.6610,11.6649
ORDX01801,2018-09-02,16:06:45,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 7), ('Pasta', 4), ('Salmon', 10)]",1073.0000,-37.8117,144.9716,0,6.9200,16.2885
ORDK01450,2018-06-09,13:14:21,Lunch,BK,"[('Salad', 5), ('Burger', 2), ('Chicken', 3), ('Steak', 2), ('Fries', 7)]",418.0000,-37.8042,144.9484,0,8.8530,17.2847
ORDJ02477,2018-04-20,11:32:57,Breakfast,TP,"[('Cereal', 4), ('Pancake', 7), ('Coffee', 6)]",298.7500,-37.8189,144.9528,0,8.5760,10.9921
ORDZ07334,2018-01-04,08:00:00,Breakfast,NS,"[('Cereal', 9), ('Pancake', 7), ('Coffee', 4)]",388.7500,-37.8000,145.0184,1,10.8200,8.1736
ORDI06507,2018-10-08,17:17:44,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 1)]",404.0000,-37.8157,144.9583,0,8.5260,14.7317
ORDJ00668,2018-01-01,08:00:00,Breakfast,TP,"[('Cereal', 3), ('Eggs', 4), ('Pancake', 9)]",369.2500,-37.8045,144.9389,1,10.6140,6.8291
ORDX00109,2018-08-25,15:46:28,Lunch,BK,"[('Steak', 7), ('Burger', 3), ('Chicken', 10), ('Salad', 3)]",779.6000,-37.8200,144.9802,0,7.1400,16.1567
ORDA10814,2018-10-09,17:17:44,Dinner,,"[('Shrimp', 5), ('Salmon', 1), ('Pasta', 4), ('Fish&Chips', 6)]",631.0000,-37.8119,144.9458,0,9.3000,16.5830
ORDC03412,2018-05-03,12:03:22,Lunch,NS,"[('Fries', 7), ('Burger', 10)]",394.0000,-37.8204,144.9266,0,11.4920,17.0529
ORDA09779,2018-06-29,13:54:55,Lunch,BK,"[('Chicken', 5), ('Salad', 4), ('Steak', 6), ('Fries', 10), ('Burger', 8)]",866.8000,-37.8280,144.9865,0,7.9040,13.2192
ORDA01131,2018-08-06,15:05:54,Lunch,BK,"[('Salad', 9), ('Chicken', 2), ('Burger', 3), ('Fries', 2)]",335.8000,-37.8231,144.9704,0,7.9380,13.7437
ORDX09027,2018-11-10,18:18:35,Dinner,BK,"[('Shrimp', 2), ('Pasta', 6)]",273.0000,-37.8167,144.9712,0,7.9500,17.2279
ORDC09962,2018-10-31,17:58:18,Dinner,,"[('Shrimp', 10), ('Fish&Chips', 2), ('Salmon', 6)]",856.0000,-37.8197,144.9515,0,,15.8879
ORDB06826,2018-01-09,08:10:08,Breakfast,TP,"[('Eggs', 9), ('Cereal', 4), ('Coffee', 1), ('Pancake', 8)]",483.5000,-37.8106,144.9680,1,8.7250,5.4181
ORDY04805,2018-05-19,12:33:48,Lunch,TP,"[('Chicken', 3), ('Steak', 5), ('Fries', 4), ('Salad', 9)]",523.8000,-37.8036,144.9546,0,9.5890,14.8434
ORDK06662,2018-03-09,10:11:49,Breakfast,BK,"[('Pancake', 3), ('Cereal', 7), ('Eggs', 1)]",241.7500,-37.8164,144.9654,0,7.6470,12.2574
ORDJ08451,2018-10-21,17:38:01,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 10), ('Shrimp', 1), ('Salmon', 10)]",1061.5000,-37.8072,144.9925,0,10.6270,15.9446
ORDY02994,2018-12-22,19:49:51,Dinner,,"[('Salmon', 8), ('Fish&Chips', 8), ('Pasta', 3)]",690.5000,-37.8078,144.9657,0,8.9780,14.5189
ORDA09966,2018-03-04,10:01:41,Breakfast,BK,"[('Eggs', 5), ('Cereal', 9), ('Coffee', 4)]",329.0000,-37.8024,144.9632,0,7.8360,15.2630
ORDJ05608,2018-11-29,18:59:09,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 4), ('Shrimp', 10), ('Pasta', 7)]",913.5000,-37.8251,144.9244,0,11.0670,15.0271
ORDI04834,2018-10-09,17:17:44,Dinner,NS,"[('Shrimp', 9), ('Pasta', 5), ('Fish&Chips', 4)]",763.5000,-37.8123,144.9520,0,8.6400,14.3189
ORDC09743,2018-01-22,08:40:33,Breakfast,NS,"[('Cereal', 9), ('Coffee', 9), ('Pancake', 2), ('Eggs', 3)]",371.0000,-37.8126,144.9725,0,7.6290,12.7260
ORDY08503,2018-01-03,08:00:00,Breakfast,TP,"[('Cereal', 9), ('Coffee', 7), ('Pancake', 7)]",411.2500,-37.8009,145.0155,1,13.6570,15.4246
ORDX07829,2018-02-17,09:31:16,Breakfast,BK,"[('Eggs', 8), ('Cereal', 2), ('Coffee', 1), ('Pancake', 7)]",395.2500,-37.8040,144.9500,0,8.8580,15.6575
ORDB02988,2018-03-08,10:11:49,Breakfast,TP,"[('Cereal', 10), ('Coffee', 4)]",240.0000,-37.8079,144.9734,0,9.2480,12.4249
ORDC06258,2018-07-01,13:54:55,Lunch,NS,"[('Chicken', 10), ('Fries', 10), ('Burger', 8), ('Salad', 2)]",722.4000,-37.8154,144.9667,0,8.0740,16.4832
ORDK02364,2018-01-22,08:40:33,Breakfast,BK,"[('Coffee', 9), ('Cereal', 5), ('Eggs', 4)]",260.5000,-37.8150,144.9575,0,8.2320,13.3342
ORDK01280,2018-11-29,18:59:09,Dinner,BK,"[('Pasta', 2), ('Shrimp', 6), ('Fish&Chips', 2)]",449.0000,-37.8210,144.9827,0,6.6680,12.9403
ORDC09165,2018-10-08,17:17:44,Dinner,,"[('Fish&Chips', 6), ('Pasta', 3)]",292.5000,-37.8177,144.9591,0,8.7280,15.1421
ORDA02356,2018-06-22,13:44:47,Lunch,BK,"[('Steak', 8), ('Chicken', 10), ('Salad', 8), ('Burger', 1)]",848.6000,-37.8050,144.9919,0,5.3030,11.1416
ORDX03617,2018-08-17,15:36:20,Lunch,BK,"[('Burger', 10), ('Fries', 8), ('Chicken', 8)]",662.0000,-37.8224,144.9701,0,7.9720,13.5987
ORDK09690,2018-05-31,12:54:05,Lunch,BK,"[('Steak', 7), ('Salad', 1), ('Fries', 3), ('Burger', 9)]",647.2000,-37.8041,145.0052,0,5.3720,11.2520
ORDK07578,2018-01-15,08:20:16,Breakfast,,"[('Cereal', 3), ('Eggs', 8), ('Coffee', 3), ('Pancake', 9)]",479.7500,-37.8039,145.0015,1,5.0160,4.6965
ORDA03525,2018-01-02,08:00:00,Breakfast,,"[('Cereal', 10), ('Pancake', 8)]",404.0000,-37.8272,144.9940,1,,5.8162
ORDJ07269,2018-05-11,12:13:31,Lunch,TP,"[('Steak', 8), ('Burger', 4), ('Fries', 6), ('Chicken', 10), ('Salad', 10)]",1048.0000,-37.8247,144.9364,0,9.9380,13.7509
ORDJ03805,2018-11-26,18:59:09,Dinner,,"[('Fish&Chips', 10), ('Shrimp', 10), ('Salmon', 8), ('Pasta', 5)]",1355.5000,-37.8249,145.0111,0,11.5540,15.3977
ORDK09862,2018-10-07,17:17:44,Dinner,BK,"[('Shrimp', 2), ('Salmon', 8), ('Pasta', 4), ('Fish&Chips', 1)]",581.0000,-37.8089,144.9609,0,7.7540,17.3842
ORDC10928,2018-03-11,10:11:49,Breakfast,NS,"[('Coffee', 5), ('Eggs', 6)]",169.5000,-37.8045,144.9632,0,7.1000,14.6349
ORDB08569,2018-06-16,13:24:30,Lunch,TP,"[('Chicken', 8), ('Steak', 8), ('Salad', 5)]",702.0000,-37.8210,144.9687,0,7.6860,13.1670
ORDY08046,2018-02-21,09:41:24,Breakfast,TP,"[('Pancake', 8), ('Eggs', 3)]",260.0000,-37.7993,144.9878,0,10.9830,12.8421
ORDK09920,2018-12-30,20:00:00,Dinner,,"[('Salmon', 4), ('Fish&Chips', 2), ('Pasta', 7), ('Shrimp', 7)]",804.5000,-37.8154,144.9378,0,9.9840,19.6379
ORDB00010,2018-07-07,14:05:04,Lunch,TP,"[('Salad', 1), ('Burger', 10)]",327.2000,-37.8143,144.9862,0,9.5590,14.6203
ORDB03663,2018-04-02,11:02:32,Breakfast,TP,"[('Cereal', 1), ('Eggs', 5), ('Pancake', 1), ('Coffee', 7)]",207.7500,-37.8152,144.9525,0,8.8170,11.6628
ORDI03912,2018-07-22,14:45:38,Lunch,,"[('Salad', 4), ('Burger', 8), ('Chicken', 4), ('Fries', 9), ('Steak', 4)]",732.8000,-37.8237,145.0088,0,,18.9299
ORDK05541,2018-10-12,17:27:53,Dinner,BK,"[('Pasta', 8), ('Shrimp', 2)]",328.0000,-37.8181,144.9694,0,7.5990,14.5061
ORDB06571,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 7), ('Salad', 9), ('Chicken', 5), ('Burger', 5), ('Fries', 8)]",880.8000,-37.8196,144.9779,0,8.6880,12.3049
ORDZ03011,2018-12-11,19:29:34,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 3)]",132.5000,-37.8011,144.9566,0,7.4620,13.2795
ORDK02648,2018-05-29,12:54:05,Lunch,BK,"[('Salad', 2), ('Steak', 7), ('Fries', 8), ('Chicken', 7), ('Burger', 9)]",948.4000,-37.8086,144.9554,0,8.2060,14.1350
ORDZ09009,2018-02-21,09:41:24,Breakfast,NS,"[('Pancake', 2), ('Coffee', 10)]",123.5000,-37.8134,145.0025,0,9.9480,15.0178
ORDZ10522,2018-03-24,10:42:15,Breakfast,NS,"[('Pancake', 6), ('Coffee', 1)]",153.0000,-37.8188,144.9821,0,8.8740,15.9460
ORDY10004,2018-01-23,08:40:33,Breakfast,TP,"[('Pancake', 9), ('Coffee', 7), ('Cereal', 7)]",417.7500,-37.8076,144.9324,0,10.8800,13.4631
ORDB07295,2018-02-27,09:51:32,Breakfast,TP,"[('Coffee', 1), ('Eggs', 8), ('Cereal', 5), ('Pancake', 1)]",312.7500,-37.8031,144.9297,0,11.3710,13.7506
ORDY07681,2018-02-09,09:10:59,Breakfast,TP,"[('Coffee', 5), ('Cereal', 1), ('Eggs', 8)]",234.5000,-37.7989,144.9593,0,9.9690,12.6101
ORDB10802,2018-12-11,19:29:34,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 7), ('Pasta', 8), ('Shrimp', 2)]",819.0000,-37.8013,144.9568,0,9.5910,13.8265
ORDA08280,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 1), ('Pasta', 6), ('Shrimp', 8), ('Fish&Chips', 3)]",743.0000,-37.8135,144.9310,0,11.2960,18.1709
ORDK08232,2018-02-18,09:31:16,Breakfast,BK,"[('Cereal', 9), ('Pancake', 8)]",383.0000,-37.8081,144.9435,0,9.3840,17.3503
ORDY07128,2018-09-07,16:16:54,Dinner,,"[('Salmon', 5), ('Fish&Chips', 3)]",310.0000,-37.8205,144.9768,0,8.7690,13.0717
ORDI00549,2018-01-26,08:50:42,Breakfast,NS,"[('Pancake', 10), ('Eggs', 4)]",330.5000,-37.8061,144.9289,0,10.5100,15.5927
ORDB10708,2018-06-15,13:24:30,Lunch,TP,"[('Salad', 4), ('Chicken', 5), ('Fries', 1), ('Burger', 9), ('Steak', 8)]",879.8000,-37.8133,144.9655,0,8.2330,11.9471
ORDB05526,2018-01-10,08:10:08,Breakfast,TP,"[('Pancake', 10), ('Eggs', 2), ('Cereal', 7), ('Coffee', 4)]",463.5000,-37.8068,144.9570,1,9.2720,5.9082
ORDX01922,2018-08-11,15:16:03,Lunch,BK,"[('Burger', 10), ('Fries', 8)]",406.0000,-37.8013,144.9638,0,7.9040,16.0919
ORDJ07414,2018-12-31,20:00:00,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 2), ('Shrimp', 3), ('Salmon', 2)]",649.0000,-37.8053,145.0053,0,12.0110,15.7683
ORDA03876,2018-03-23,10:42:15,Breakfast,,"[('Pancake', 8), ('Coffee', 1), ('Eggs', 5), ('Cereal', 1)]",332.5000,-37.8188,144.9169,0,,16.8997
ORDA02319,2018-11-28,18:59:09,Dinner,BK,"[('Salmon', 6), ('Pasta', 8), ('Shrimp', 5), ('Fish&Chips', 7)]",981.0000,-37.8208,144.9666,0,7.9540,14.8747
ORDB09394,2018-03-04,10:01:41,Breakfast,TP,"[('Cereal', 4), ('Pancake', 10), ('Eggs', 5)]",436.5000,-37.8212,144.9562,0,8.1180,12.8448
ORDK02726,2018-03-25,10:42:15,Breakfast,BK,"[('Cereal', 9), ('Pancake', 6)]",334.5000,-37.8124,144.9693,0,7.1480,14.5641
ORDI05333,2018-01-31,09:00:50,Breakfast,NS,"[('Eggs', 1), ('Pancake', 5), ('Coffee', 2), ('Cereal', 5)]",263.2500,-37.8235,144.9563,0,9.6050,14.3746
ORDJ07270,2018-04-30,11:53:14,Breakfast,TP,"[('Cereal', 2), ('Pancake', 10), ('Eggs', 4), ('Coffee', 3)]",395.0000,-37.8011,144.9528,0,9.8890,12.6459
ORDB07051,2018-09-29,16:57:27,Dinner,,"[('Pasta', 3), ('Fish&Chips', 9)]",397.5000,-37.8126,144.9738,0,8.7010,14.3503
ORDZ03250,2018-10-31,17:58:18,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 4), ('Pasta', 8), ('Salmon', 3)]",769.0000,-37.8171,144.9962,0,9.8150,15.8685
ORDK00820,2018-03-08,10:11:49,Breakfast,,"[('Pancake', 1), ('Cereal', 1), ('Coffee', 1)]",52.7500,-37.8188,144.9838,0,6.3770,11.2416
ORDJ02640,2018-06-10,13:14:21,Lunch,TP,"[('Steak', 1), ('Chicken', 2), ('Fries', 3), ('Salad', 7)]",265.4000,-37.8208,144.9884,0,9.4690,14.8155
ORDK10549,2018-08-23,15:46:28,Lunch,BK,"[('Fries', 7), ('Chicken', 8)]",340.0000,-37.8117,144.9485,0,8.8800,14.5848
ORDC03578,2018-07-05,14:05:04,Lunch,NS,"[('Steak', 8), ('Burger', 6), ('Fries', 3), ('Chicken', 7)]",806.0000,-37.8227,144.9358,0,10.7350,16.1131
ORDK03244,2018-06-27,13:44:47,Lunch,BK,"[('Burger', 5), ('Fries', 4), ('Salad', 6)]",306.2000,-37.8108,145.0099,0,3.3360,9.3066
ORDZ01849,2018-09-01,15:56:37,Lunch,NS,"[('Burger', 6), ('Steak', 8), ('Fries', 3), ('Salad', 10), ('Chicken', 2)]",818.0000,-37.8172,144.9533,0,8.9740,16.9187
ORDZ06667,2018-01-10,08:10:08,Breakfast,,"[('Eggs', 3), ('Coffee', 7)]",118.5000,-37.8005,144.9559,1,7.5570,6.2531
ORDK08459,2018-07-26,14:45:38,Lunch,,"[('Steak', 3), ('Chicken', 3), ('Fries', 2), ('Salad', 1), ('Burger', 2)]",334.2000,-37.8038,144.9603,0,,13.2132
ORDI07143,2018-08-30,15:56:37,Lunch,,"[('Salad', 4), ('Steak', 2), ('Chicken', 5), ('Burger', 1), ('Fries', 6)]",421.8000,-37.8106,144.9434,0,,15.7985
ORDX06259,2018-03-10,10:11:49,Breakfast,BK,"[('Eggs', 10), ('Coffee', 5), ('Cereal', 5), ('Pancake', 9)]",580.7500,-37.8233,144.9763,0,7.3700,14.5930
ORDK03156,2018-11-21,18:38:52,Dinner,BK,"[('Salmon', 9), ('Shrimp', 2), ('Pasta', 7), ('Fish&Chips', 9)]",984.5000,-37.8082,144.9762,0,6.2700,13.2334
ORDC03346,2018-01-10,08:10:08,Breakfast,NS,"[('Eggs', 8), ('Coffee', 4)]",206.0000,-37.8140,144.9636,1,7.9710,6.4342
ORDA06777,2018-02-14,09:21:07,Breakfast,BK,"[('Cereal', 4), ('Pancake', 10)]",326.5000,-37.8109,145.0098,0,3.3220,8.4666
ORDB02714,2018-04-16,11:22:49,Breakfast,TP,"[('Coffee', 5), ('Eggs', 9)]",235.5000,-37.8105,144.9689,0,8.7960,11.4746
ORDJ03863,2018-03-26,10:42:15,Breakfast,TP,"[('Coffee', 2), ('Pancake', 3)]",87.7500,-37.8041,144.9737,0,9.6800,12.2874
