order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB07182,2018-03-24,10:42:15,Breakfast,TP,"[('Pancake', 4), ('Eggs', 8)]",273.0000,-37.8189,144.9818,0,8.8770,12.9516
ORDX05949,2018-03-11,10:11:49,Breakfast,BK,"[('Eggs', 6), ('Pancake', 4)]",229.0000,-37.8019,144.9636,0,7.8330,15.1764
ORDJ06070,2018-09-05,16:06:45,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 1)]",117.0000,-37.8152,144.9276,0,11.7510,15.8702
ORDJ06850,2018-03-02,09:51:32,Breakfast,TP,"[('Cereal', 4), ('Coffee', 5)]",121.5000,-37.8179,144.9679,0,7.7140,10.5467
ORDX00896,2018-12-13,19:29:34,Dinner,BK,"[('Shrimp', 10), ('Salmon', 10)]",950.0000,-37.8179,144.9295,0,10.7970,17.3491
ORDX01255,2018-12-17,19:39:43,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 8), ('Pasta', 1), ('Salmon', 9)]",1000.5000,-37.8058,144.9490,0,8.7650,15.9912
ORDC04423,2018-10-15,17:27:53,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 6), ('Salmon', 7), ('Shrimp', 8)]",956.5000,-37.8112,144.9936,0,9.0230,15.2430
ORDK09805,2018-06-14,13:24:30,Lunch,,"[('Steak', 4), ('Fries', 6)]",252.0000,-37.8096,144.9638,0,7.3870,13.2872
ORDJ08512,2018-10-25,17:48:10,Dinner,TP,"[('Salmon', 10), ('Pasta', 5), ('Shrimp', 9)]",1033.5000,-37.8137,144.9507,0,9.4890,13.5108
ORDK09827,2018-09-19,16:37:10,Dinner,,"[('Shrimp', 7), ('Salmon', 9), ('Fish&Chips', 10), ('Pasta', 7)]",1289.5000,-37.8071,144.9560,0,8.2460,15.3166
ORDC10241,2018-06-19,13:34:38,Lunch,NS,"[('Chicken', 6), ('Steak', 10), ('Fries', 2)]",666.0000,-37.8244,144.9982,0,10.4480,16.4246
ORDK01547,2018-11-26,18:49:00,Dinner,BK,"[('Salmon', 2), ('Pasta', 2)]",137.0000,-37.8003,145.0041,0,4.9040,11.6900
ORDZ06653,2018-10-25,17:48:10,Dinner,NS,"[('Salmon', 4), ('Pasta', 9), ('Fish&Chips', 1), ('Shrimp', 10)]",986.5000,-37.8205,144.9661,0,8.8830,14.9084
ORDC03642,2018-04-19,11:32:57,Breakfast,NS,"[('Coffee', 7), ('Eggs', 7)]",206.5000,-37.8143,144.9744,0,7.7820,12.5221
ORDB10092,2018-09-05,16:06:45,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 7)]",367.5000,-37.8164,144.9286,0,11.5540,15.6962
ORDZ10325,2018-06-24,13:44:47,Lunch,NS,"[('Fries', 8), ('Salad', 1), ('Chicken', 8)]",369.2000,-37.8108,144.9456,0,9.1160,16.8034
ORDJ10503,2018-03-07,10:11:49,Breakfast,TP,"[('Eggs', 1), ('Pancake', 5), ('Coffee', 5)]",180.7500,-37.8079,144.9730,0,9.2500,11.8951
ORDI10657,2018-02-25,09:41:24,Breakfast,NS,"[('Coffee', 7), ('Pancake', 4), ('Eggs', 7), ('Cereal', 5)]",408.5000,-37.8030,145.0090,0,9.8450,17.3664
ORDB03304,2018-06-28,13:54:55,Lunch,,"[('Steak', 4), ('Burger', 6), ('Chicken', 4), ('Salad', 2), ('Fries', 2)]",552.4000,-37.8081,144.9868,0,,13.8718
ORDI01735,2018-03-27,10:42:15,Breakfast,NS,"[('Pancake', 3), ('Coffee', 1), ('Eggs', 10)]",300.2500,-37.8125,144.9539,0,8.3500,13.2051
ORDX10759,2018-09-02,16:06:45,Dinner,BK,"[('Salmon', 1), ('Shrimp', 10), ('Fish&Chips', 10)]",931.0000,-37.8141,144.9631,0,7.7240,17.6761
ORDB01816,2018-11-02,18:08:27,Dinner,TP,"[('Pasta', 1), ('Shrimp', 5), ('Fish&Chips', 6), ('Salmon', 8)]",835.5000,-37.8018,144.9572,0,9.5180,13.8329
ORDZ10110,2018-10-28,17:58:18,Dinner,NS,"[('Pasta', 4), ('Shrimp', 2), ('Fish&Chips', 9)]",533.0000,-37.8097,144.9476,0,8.9330,17.1007
ORDY05288,2018-11-04,18:08:27,Dinner,,"[('Fish&Chips', 9), ('Shrimp', 2)]",423.0000,-37.8179,144.9698,0,,13.4206
ORDA03164,2018-11-12,18:28:43,Dinner,BK,"[('Shrimp', 7), ('Pasta', 5), ('Fish&Chips', 1)]",550.5000,-37.8117,144.9563,0,8.0970,15.1970
ORDC07582,2018-04-04,11:02:32,Breakfast,NS,"[('Cereal', 5), ('Eggs', 2), ('Pancake', 8)]",343.0000,-37.8186,144.9637,0,8.6300,13.5141
ORDX06042,2018-07-02,13:54:55,Lunch,BK,"[('Burger', 10), ('Salad', 3)]",361.6000,-37.8215,145.0079,0,4.4120,9.6657
ORDY07525,2018-10-20,17:38:01,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 7)]",409.0000,-37.8078,144.9920,0,10.5130,15.5180
ORDJ08304,2018-11-23,18:49:00,Dinner,,"[('Salmon', 1), ('Fish&Chips', 8), ('Shrimp', 8), ('Pasta', 1)]",780.5000,-37.8080,144.9687,0,,13.3832
ORDB09633,2018-01-14,08:20:16,Breakfast,TP,"[('Pancake', 7), ('Eggs', 1), ('Cereal', 8)]",359.7500,-37.8083,144.9352,1,10.6160,7.1056
ORDZ06389,2018-01-07,08:10:08,Breakfast,,"[('Coffee', 5), ('Eggs', 5)]",147.5000,-37.8125,144.9364,1,,8.4903
ORDJ08917,2018-06-12,13:24:30,Lunch,TP,"[('Salad', 9), ('Fries', 9), ('Chicken', 4), ('Burger', 5), ('Steak', 4)]",725.8000,-37.8018,144.9569,0,9.5460,12.9249
ORDA06127,2018-11-27,18:59:09,Dinner,,"[('Fish&Chips', 4), ('Shrimp', 9), ('Pasta', 7), ('Salmon', 4)]",982.5000,-37.8162,144.9454,0,,16.7119
ORDI00977,2018-08-01,14:55:46,Lunch,NS,"[('Burger', 8), ('Steak', 1), ('Fries', 8), ('Salad', 2)]",423.4000,-37.8187,144.9166,0,11.0530,16.5662
ORDY02022,2018-04-03,11:02:32,Breakfast,TP,"[('Coffee', 2), ('Eggs', 1)]",37.0000,-37.8123,144.9904,0,10.0150,12.6911
ORDK03329,2018-04-09,11:12:40,Breakfast,,"[('Coffee', 9), ('Eggs', 10)]",287.5000,-37.8177,144.9672,0,,12.4532
ORDX09643,2018-05-22,12:33:48,Lunch,BK,"[('Fries', 6), ('Steak', 7)]",387.0000,-37.7973,145.0107,0,4.9660,10.3816
ORDI09476,2018-10-21,17:38:01,Dinner,NS,"[('Pasta', 9), ('Salmon', 7), ('Shrimp', 9)]",1020.5000,-37.8001,144.9625,0,6.9120,15.2051
ORDY03587,2018-04-26,11:43:05,Breakfast,TP,"[('Pancake', 3), ('Coffee', 6), ('Cereal', 6), ('Eggs', 4)]",331.7500,-37.8180,144.9667,0,7.6700,10.6546
ORDZ00714,2018-09-19,16:37:10,Dinner,NS,"[('Salmon', 6), ('Shrimp', 6)]",570.0000,-37.8073,144.9578,0,8.0660,13.8999
ORDB01591,2018-11-11,18:28:43,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 1)]",229.0000,-37.8026,144.9614,0,9.4920,15.7442
ORDJ05093,2018-05-19,12:33:48,Lunch,TP,"[('Fries', 4), ('Chicken', 5)]",208.0000,-37.8134,144.9534,0,8.8410,13.5803
ORDI07906,2018-11-24,18:49:00,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2), ('Shrimp', 1)]",411.0000,-37.8132,144.9399,0,9.6450,17.4285
ORDB01068,2018-04-07,11:12:40,Breakfast,TP,"[('Coffee', 5), ('Cereal', 6), ('Pancake', 5)]",284.7500,-37.8157,145.0117,0,11.9640,15.4043
ORDJ08078,2018-09-09,16:16:54,Dinner,TP,"[('Shrimp', 2), ('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 2)]",780.5000,-37.8094,144.9889,0,10.0880,15.2501
ORDZ02628,2018-12-12,19:29:34,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 1)]",229.0000,-37.8209,144.9560,0,9.3520,15.3915
ORDZ07897,2018-12-12,19:29:34,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 10), ('Shrimp', 8)]",809.5000,-37.8203,144.9573,0,9.1930,15.4574
ORDI03650,2018-10-23,17:48:10,Dinner,NS,"[('Pasta', 2), ('Shrimp', 7), ('Salmon', 5), ('Fish&Chips', 2)]",708.0000,-37.8201,144.9670,0,8.7580,14.9110
ORDI07592,2018-08-16,15:26:11,Lunch,NS,"[('Chicken', 8), ('Salad', 5), ('Fries', 10), ('Burger', 7), ('Steak', 4)]",859.0000,-37.8106,145.0015,0,9.5670,14.9250
ORDA10703,2018-11-25,18:49:00,Dinner,,"[('Fish&Chips', 2), ('Shrimp', 4), ('Salmon', 7)]",573.0000,-37.8114,144.9715,0,,16.2931
ORDY03699,2018-10-02,17:07:36,Dinner,TP,"[('Shrimp', 9), ('Salmon', 5)]",691.0000,-37.8245,144.9527,0,8.3310,12.9448
ORDX02673,2018-11-08,18:18:35,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 9)]",425.0000,-37.8161,144.9642,0,7.7460,14.9048
ORDK01625,2018-04-07,11:12:40,Breakfast,,"[('Eggs', 10), ('Cereal', 6), ('Coffee', 4), ('Pancake', 7)]",545.7500,-37.8148,145.0118,0,3.8420,11.1036
ORDC10674,2018-06-23,13:44:47,Lunch,,"[('Fries', 10), ('Chicken', 3), ('Steak', 4), ('Burger', 6)]",582.0000,-37.8061,144.9581,0,7.7570,14.9087
ORDK00621,2018-03-29,10:52:23,Breakfast,BK,"[('Eggs', 8), ('Cereal', 10)]",386.0000,-37.8161,144.9725,0,6.9640,11.9867
ORDI01542,2018-05-07,12:03:22,Lunch,NS,"[('Steak', 5), ('Fries', 9)]",333.0000,-37.8137,144.9610,0,8.1230,13.8913
ORDY03111,2018-01-20,08:30:25,Breakfast,TP,"[('Coffee', 1), ('Cereal', 9)]",196.5000,-37.8007,144.9725,0,10.0490,13.8317
ORDJ05157,2018-01-11,08:20:16,Breakfast,TP,"[('Coffee', 7), ('Eggs', 6), ('Cereal', 10), ('Pancake', 3)]",467.2500,-37.8072,144.9565,1,9.2730,11.8622
ORDZ09820,2018-10-03,17:07:36,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 1), ('Pasta', 7)]",491.5000,-37.8025,144.9631,0,6.9850,13.3269
ORDI10999,2018-05-12,12:13:31,Lunch,NS,"[('Burger', 8), ('Fries', 8), ('Steak', 2)]",434.0000,-37.8032,144.9628,0,7.0560,14.5447
ORDX06209,2018-11-17,18:38:52,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 6)]",674.0000,-37.7989,144.9693,0,7.7530,16.9768
ORDZ03460,2018-03-17,10:21:58,Breakfast,NS,"[('Pancake', 8), ('Coffee', 10)]",269.0000,-37.8079,144.9713,0,7.0150,14.4796
ORDY04422,2018-02-14,09:21:07,Breakfast,,"[('Cereal', 4), ('Coffee', 5)]",121.5000,-37.8255,144.9763,0,,11.7188
ORDA09602,2018-08-05,15:05:54,Lunch,,"[('Salad', 2), ('Fries', 4)]",82.4000,-37.8146,144.9470,0,,17.6760
ORDJ04538,2018-03-27,10:42:15,Breakfast,TP,"[('Pancake', 9), ('Eggs', 10)]",438.2500,-37.8183,145.0015,0,10.7650,13.0780
ORDC05706,2018-10-19,17:38:01,Dinner,NS,"[('Shrimp', 5), ('Salmon', 1), ('Pasta', 8)]",531.0000,-37.8241,144.9697,0,9.1240,15.0598
ORDB09651,2018-06-25,13:44:47,Lunch,,"[('Burger', 2), ('Salad', 7), ('Fries', 8), ('Chicken', 6)]",470.4000,-37.8242,144.9838,0,,12.6282
ORDC02472,2018-03-14,10:21:58,Breakfast,NS,"[('Coffee', 7), ('Eggs', 1), ('Cereal', 5), ('Pancake', 3)]",252.2500,-37.7996,144.9328,0,11.6930,16.8115
ORDX09060,2018-03-04,10:01:41,Breakfast,BK,"[('Coffee', 3), ('Cereal', 1), ('Pancake', 7)]",213.2500,-37.8057,144.9515,0,8.6500,15.6142
ORDB02021,2018-06-11,13:14:21,Lunch,,"[('Burger', 9), ('Fries', 7), ('Salad', 3), ('Steak', 6)]",684.6000,-37.8036,144.9623,0,9.3770,12.3045
ORDK05177,2018-10-07,17:17:44,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 6)]",429.0000,-37.8198,144.9613,0,8.0530,16.9485
ORDI05200,2018-02-25,09:51:32,Breakfast,NS,"[('Eggs', 8), ('Coffee', 2), ('Cereal', 4)]",275.0000,-37.8043,144.9553,0,7.8600,15.1519
ORDA04944,2018-12-17,19:39:43,Dinner,BK,"[('Pasta', 4), ('Shrimp', 4), ('Fish&Chips', 5), ('Salmon', 5)]",706.0000,-37.8080,144.9501,0,8.7830,16.4935
ORDK02717,2018-02-19,09:31:16,Breakfast,BK,"[('Coffee', 4), ('Pancake', 3)]",102.7500,-37.8060,144.9474,0,8.8710,14.0431
ORDJ10128,2018-07-03,14:05:04,Lunch,,"[('Steak', 7), ('Chicken', 2), ('Burger', 9), ('Salad', 8), ('Fries', 6)]",867.6000,-37.8095,144.9645,0,8.6690,11.9283
ORDX07436,2018-12-10,19:19:26,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 2), ('Pasta', 9), ('Salmon', 10)]",1010.5000,-37.8184,144.9652,0,7.6510,15.3197
ORDA09285,2018-07-21,14:35:29,Lunch,BK,"[('Chicken', 1), ('Burger', 10)]",342.0000,-37.8122,144.9745,0,6.7110,15.1833
ORDY06245,2018-04-08,11:12:40,Breakfast,TP,"[('Coffee', 4), ('Eggs', 1), ('Pancake', 5), ('Cereal', 5)]",278.2500,-37.8000,144.9514,0,10.0640,14.1236
ORDX11015,2018-11-19,18:38:52,Dinner,BK,"[('Salmon', 5), ('Shrimp', 3)]",367.0000,-37.8238,144.9902,0,6.2220,13.0862
ORDX02879,2018-05-02,11:53:14,Breakfast,BK,"[('Eggs', 9), ('Coffee', 9), ('Pancake', 3), ('Cereal', 10)]",548.2500,-37.8097,144.9728,0,6.6850,11.5331
ORDB07345,2018-07-05,14:05:04,Lunch,TP,"[('Fries', 8), ('Chicken', 2), ('Burger', 4), ('Steak', 4), ('Salad', 2)]",498.4000,-37.8122,145.0003,0,10.9770,14.1878
ORDZ02883,2018-04-16,11:22:49,Breakfast,,"[('Pancake', 7), ('Coffee', 4)]",199.7500,-37.8115,144.9647,0,7.6040,12.9560
ORDK10343,2018-03-21,10:32:06,Breakfast,BK,"[('Cereal', 4), ('Pancake', 5), ('Eggs', 10), ('Coffee', 10)]",500.2500,-37.8139,144.9604,0,7.9250,12.5859
ORDJ00587,2018-10-08,17:17:44,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 2)]",290.0000,-37.8184,144.9606,0,7.7580,12.3371
ORDC03441,2018-06-22,13:44:47,Lunch,NS,"[('Salad', 6), ('Burger', 10), ('Steak', 1)]",458.2000,-37.8110,145.0156,0,11.1500,17.0248
ORDY08429,2018-10-06,17:07:36,Dinner,TP,"[('Pasta', 1), ('Shrimp', 6), ('Salmon', 5)]",556.5000,-37.8194,144.9831,0,9.1430,14.7808
ORDZ08215,2018-10-20,17:38:01,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 9), ('Pasta', 1), ('Salmon', 8)]",994.5000,-37.8052,144.9602,0,7.4560,15.6531
ORDJ06426,2018-02-03,09:00:50,Breakfast,TP,"[('Pancake', 5), ('Eggs', 10), ('Cereal', 6), ('Coffee', 6)]",512.2500,-37.8216,144.9612,0,7.4740,11.8062
ORDY07318,2018-07-12,14:25:21,Lunch,TP,"[('Steak', 4), ('Fries', 2), ('Burger', 4), ('Salad', 8), ('Chicken', 9)]",753.6000,-37.8263,144.9798,0,8.5890,12.3530
ORDX01892,2018-04-08,11:12:40,Breakfast,BK,"[('Cereal', 8), ('Pancake', 4), ('Eggs', 4), ('Coffee', 5)]",390.5000,-37.8068,144.9881,0,5.5050,12.8355
ORDI09403,2018-05-30,12:54:05,Lunch,NS,"[('Steak', 7), ('Fries', 4), ('Salad', 7), ('Burger', 3), ('Chicken', 9)]",864.4000,-37.8188,144.9701,0,8.4160,13.8059
ORDY01754,2018-07-16,14:25:21,Lunch,TP,"[('Chicken', 8), ('Burger', 3)]",349.0000,-37.8011,145.0147,0,13.1140,15.6964
ORDX02073,2018-05-05,12:03:22,Lunch,BK,"[('Burger', 10), ('Chicken', 7), ('Salad', 8)]",671.6000,-37.8234,144.9949,0,5.7660,13.4533
ORDY03655,2018-02-15,09:31:16,Breakfast,TP,"[('Eggs', 4), ('Cereal', 1), ('Coffee', 10), ('Pancake', 6)]",329.5000,-37.8083,144.9835,0,9.8630,12.5546
ORDX02096,2018-01-14,08:20:16,Breakfast,BK,"[('Eggs', 8), ('Cereal', 3), ('Pancake', 5)]",360.2500,-37.8055,144.9524,1,8.4100,7.7760
ORDY06868,2018-12-03,19:09:17,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 9), ('Pasta', 9), ('Salmon', 2)]",860.5000,-37.8189,144.9542,0,8.4110,13.0467
ORDY00274,2018-05-31,12:54:05,Lunch,,"[('Fries', 9), ('Salad', 1), ('Steak', 6), ('Burger', 2)]",457.2000,-37.8162,144.9460,0,,13.0224
ORDI03499,2018-06-23,13:44:47,Lunch,NS,"[('Chicken', 2), ('Fries', 9), ('Burger', 9)]",451.0000,-37.8192,144.9870,0,9.1090,16.2790
ORDK07247,2018-02-11,09:21:07,Breakfast,BK,"[('Cereal', 7), ('Eggs', 10), ('Coffee', 2), ('Pancake', 5)]",503.2500,-37.8147,144.9692,0,7.2740,14.6596
ORDJ05311,2018-04-02,11:02:32,Breakfast,TP,"[('Cereal', 1), ('Pancake', 3), ('Eggs', 2)]",137.7500,-37.8146,144.9902,0,9.9220,12.5332
ORDJ06963,2018-07-21,14:35:29,Lunch,TP,"[('Steak', 2), ('Burger', 6)]",276.0000,-37.8078,144.9384,0,10.3800,15.4469
ORDZ06682,2018-09-11,16:16:54,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0000,-37.8095,144.9637,0,7.4090,13.4829
ORDK09359,2018-04-11,11:12:40,Breakfast,BK,"[('Cereal', 8), ('Eggs', 10), ('Coffee', 4)]",418.0000,-37.8135,144.9489,0,10.2400,15.2353
ORDZ03959,2018-10-22,17:48:10,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 8)]",444.0000,-37.8195,144.9628,0,8.8590,14.7378
ORDZ00991,2018-06-15,13:24:30,Lunch,,"[('Chicken', 5), ('Salad', 3)]",211.6000,-37.8031,144.9422,0,,14.7010
ORDC06819,2018-09-05,16:06:45,Dinner,NS,"[('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 3), ('Shrimp', 2)]",815.5000,-37.8164,144.9286,0,10.5310,16.8962
ORDI04410,2018-10-11,17:17:44,Dinner,,"[('Shrimp', 3), ('Pasta', 5), ('Fish&Chips', 1)]",334.5000,-37.8124,144.9537,0,8.5460,13.8372
ORDC02665,2018-01-31,08:50:42,Breakfast,NS,"[('Cereal', 4), ('Coffee', 8)]",144.0000,-37.8003,144.9832,0,7.3460,12.3331
ORDY09456,2018-07-14,14:25:21,Lunch,TP,"[('Fries', 5), ('Chicken', 5), ('Burger', 4)]",344.0000,-37.8176,145.0054,0,11.2040,15.5213
ORDJ03824,2018-03-08,10:11:49,Breakfast,TP,"[('Coffee', 8), ('Cereal', 8), ('Eggs', 5), ('Pancake', 4)]",435.0000,-37.8079,144.9730,0,9.2450,11.9184
ORDZ03528,2018-12-21,19:39:43,Dinner,,"[('Fish&Chips', 5), ('Salmon', 3), ('Pasta', 8)]",518.0000,-37.8150,144.9328,0,,14.6873
ORDC07892,2018-06-25,13:44:47,Lunch,,"[('Steak', 6), ('Salad', 6), ('Chicken', 4)]",501.2000,-37.8242,144.9842,0,,15.0526
ORDZ02696,2018-10-08,17:17:44,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 8), ('Salmon', 6), ('Shrimp', 9)]",1149.5000,-37.8199,144.9613,0,8.9190,15.4625
ORDY03582,2018-12-12,19:29:34,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 2)]",178.0000,-37.8210,144.9570,0,8.0420,12.4660
ORDA03286,2018-12-16,19:39:43,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 1), ('Pasta', 3)]",171.5000,-37.8166,144.9667,0,7.4930,16.5654
ORDZ06096,2018-11-18,18:38:52,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 3)]",187.0000,-37.8108,145.0032,0,9.7180,17.5884
ORDB05024,2018-01-07,08:10:08,Breakfast,TP,"[('Cereal', 9), ('Coffee', 1), ('Eggs', 8)]",372.5000,-37.8130,144.9373,1,10.5710,6.9403
ORDB04899,2018-09-13,16:27:02,Dinner,TP,"[('Pasta', 9), ('Salmon', 8), ('Fish&Chips', 9), ('Shrimp', 10)]",1430.5000,-37.8038,144.9575,0,9.7330,13.9914
ORDK06288,2018-07-24,14:45:38,Lunch,BK,"[('Fries', 3), ('Burger', 1), ('Chicken', 8), ('Steak', 3), ('Salad', 9)]",612.8000,-37.8035,144.9500,0,8.8030,14.4537
ORDX10089,2018-06-18,13:34:38,Lunch,BK,"[('Salad', 6), ('Burger', 8), ('Fries', 8), ('Chicken', 6)]",639.2000,-37.8036,144.9264,0,10.8670,16.2744
ORDK05025,2018-01-30,08:50:42,Breakfast,BK,"[('Eggs', 10), ('Pancake', 6), ('Coffee', 10), ('Cereal', 10)]",650.5000,-37.8050,144.9922,0,5.2750,9.8912
ORDK00901,2018-07-03,14:05:04,Lunch,BK,"[('Salad', 7), ('Fries', 6)]",192.4000,-37.8076,144.9630,0,7.4630,13.4016
ORDB05772,2018-10-09,17:17:44,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 10)]",625.0000,-37.8120,144.9518,0,9.1170,13.8597
ORDJ00876,2018-08-25,15:46:28,Lunch,TP,"[('Salad', 2), ('Burger', 5), ('Steak', 1), ('Fries', 5), ('Chicken', 10)]",614.4000,-37.8052,144.9373,0,10.7240,15.3608
ORDJ07349,2018-02-22,09:41:24,Breakfast,TP,"[('Coffee', 6), ('Pancake', 4)]",142.0000,-37.8156,145.0059,0,11.4000,13.8475
ORDK10131,2018-06-20,13:34:38,Lunch,BK,"[('Salad', 3), ('Steak', 7), ('Chicken', 10), ('Burger', 5)]",841.6000,-37.8223,144.9448,0,9.5360,15.6509
